"Import help:"
"Comma-delimited data"
"First column is date: MDY"
"Decimal separator: ."
"Thousand separator: ,"
"","System:","3848 (1137337) [Titan Krios G3i (3.1)]","3848 (1137337) [Titan Krios G3i (3.1)]"
"06/18/2021","15:36:10.739","3638.589",""
"06/18/2021","15:36:49.394","102611.634",""
"06/18/2021","15:38:37.886","2259.761",""
"06/18/2021","15:40:16.814","3638.589",""
"06/18/2021","15:40:54.432","2259.761",""
"06/18/2021","15:41:15.842","3638.589",""
"06/18/2021","15:42:59.788","102611.634",""
"06/18/2021","15:44:09.426","2259.761",""
"06/18/2021","15:45:04.949","3638.589",""
"06/18/2021","15:45:49.552","2259.761",""
"06/18/2021","15:46:10.811","3638.589",""
"06/18/2021","15:46:40.725","102611.634",""
"06/18/2021","15:47:47.870","1527.128",""
"06/18/2021","15:47:55.472","","Close (1)"
"06/18/2021","15:58:06.163","831.515",""
"06/18/2021","15:58:32.612","831.515","Close (1)"
"06/18/2021","15:58:47.771","-1","Unknown (0)"
"06/18/2021","15:59:29.527","831.515",""
"06/18/2021","15:59:38.478","","Close (1)"
"06/18/2021","16:07:18.753","831.515","Close (1)"
"06/18/2021","16:15:06.412","-1","Unknown (0)"
"06/18/2021","16:15:48.602","831.515",""
"06/18/2021","16:15:58.085","","Close (1)"
"06/18/2021","16:18:32.980","1527.128",""
"06/18/2021","16:21:44.901","","Open (2)"
"06/18/2021","16:27:18.246","2259.761",""
"06/18/2021","16:28:24.717","3638.589",""
"06/18/2021","16:30:48.562","2259.761",""
"06/18/2021","16:31:25.719","3638.589",""
"06/18/2021","16:32:39.827","1527.128",""
"06/18/2021","16:33:21.253","102611.634",""
"06/18/2021","16:37:06.571","1527.128",""
"06/18/2021","16:38:02.454","2259.761",""
"06/18/2021","16:39:15.588","3638.589",""
"06/18/2021","16:39:57.212","2259.761",""
"06/18/2021","16:40:18.917","3638.589",""
"06/18/2021","16:41:21.336","102611.634",""
"06/18/2021","16:42:45.484","1527.128",""
"06/18/2021","16:43:26.105","2259.761",""
"06/18/2021","16:45:16.655","3638.589",""
"06/18/2021","16:45:57.842","2259.761",""
"06/18/2021","16:46:19.763","3638.589",""
"06/18/2021","16:46:51.449","102611.634",""
"06/18/2021","16:48:48.335","1527.128",""
"06/18/2021","16:49:15.443","2259.761",""
"06/18/2021","16:50:24.919","3638.589",""
"06/18/2021","16:51:03.102","2259.761",""
"06/18/2021","16:51:24.712","3638.589",""
"06/18/2021","16:52:45.168","102611.634",""
"06/18/2021","16:54:07.485","1527.128",""
"06/18/2021","16:54:20.944","","Close (1)"
"06/18/2021","16:59:36.327","","Open (2)"
"06/18/2021","17:00:09.066","2259.761",""
"06/18/2021","17:00:45.867","3638.589",""
"06/18/2021","17:01:34.868","1527.128",""
"06/18/2021","17:09:31.457","102611.634",""
"06/18/2021","17:09:43.713","","Close (1)"
"06/18/2021","17:17:56.529","","Open (2)"
"06/18/2021","17:18:00.579","2259.761",""
"06/18/2021","17:19:08.398","102611.634",""
"06/18/2021","17:22:38.210","2259.761",""
"06/18/2021","17:34:02.963","3638.589",""
"06/18/2021","17:34:47.155","2259.761",""
"06/18/2021","17:35:05.498","3638.589",""
"06/18/2021","17:36:15.003","102611.634",""
"06/18/2021","17:38:26.263","3638.589",""
"06/18/2021","17:38:50.521","102611.634",""
"06/18/2021","17:41:56.335","3638.589",""
"06/18/2021","17:42:16.353","102611.634",""
"06/18/2021","17:44:35.826","3638.589",""
"06/18/2021","17:44:54.439","102611.634",""
"06/18/2021","17:47:28.536","2259.761",""
"06/18/2021","17:48:25.372","3638.589",""
"06/18/2021","17:49:02.526","2259.761",""
"06/18/2021","17:49:24.289","3638.589",""
"06/18/2021","17:49:47.534","102611.634",""
"06/18/2021","17:52:38.463","3638.589",""
"06/18/2021","17:52:57.577","102611.634",""
"06/18/2021","17:56:05.993","3638.589",""
"06/18/2021","17:56:26.138","102611.634",""
"06/18/2021","17:59:05.772","3638.589",""
"06/18/2021","17:59:24.509","102611.634",""
"06/18/2021","18:02:08.570","2259.761",""
"06/18/2021","18:03:03.825","3638.589",""
"06/18/2021","18:03:44.728","2259.761",""
"06/18/2021","18:04:10.052","3638.589",""
"06/18/2021","18:04:29.979","102611.634",""
"06/18/2021","18:07:26.616","3638.589",""
"06/18/2021","18:07:45.890","102611.634",""
"06/18/2021","18:10:52.896","3638.589",""
"06/18/2021","18:11:12.954","102611.634",""
"06/18/2021","18:14:05.298","3638.589",""
"06/18/2021","18:14:24.266","102611.634",""
"06/18/2021","18:17:10.548","2259.761",""
"06/18/2021","18:18:00.597","3638.589",""
"06/18/2021","18:18:44.935","2259.761",""
"06/18/2021","18:19:07.525","3638.589",""
"06/18/2021","18:19:27.683","102611.634",""
"06/18/2021","18:21:21.162","3638.589",""
"06/18/2021","18:21:33.997","102611.634",""
"06/18/2021","18:23:28.039","2259.761",""
"06/18/2021","18:23:47.689","3638.589",""
"06/18/2021","18:24:11.701","102611.634",""
"06/18/2021","18:27:27.413","3638.589",""
"06/18/2021","18:27:47.247","102611.634",""
"06/18/2021","18:30:05.773","3638.589",""
"06/18/2021","18:30:24.698","102611.634",""
"06/18/2021","18:33:30.857","2259.761",""
"06/18/2021","18:34:25.576","3638.589",""
"06/18/2021","18:35:06.864","2259.761",""
"06/18/2021","18:35:25.749","3638.589",""
"06/18/2021","18:35:49.741","102611.634",""
"06/18/2021","18:37:50.621","3638.589",""
"06/18/2021","18:38:09.379","102611.634",""
"06/18/2021","18:40:57.585","3638.589",""
"06/18/2021","18:41:16.858","102611.634",""
"06/18/2021","18:43:44.369","3638.589",""
"06/18/2021","18:44:03.235","102611.634",""
"06/18/2021","18:46:30.755","2259.761",""
"06/18/2021","18:47:24.160","3638.589",""
"06/18/2021","18:48:01.858","2259.761",""
"06/18/2021","18:48:23.566","3638.589",""
"06/18/2021","18:48:43.319","102611.634",""
"06/18/2021","18:51:13.883","3638.589",""
"06/18/2021","18:51:33.188","102611.634",""
"06/18/2021","18:54:20.660","3638.589",""
"06/18/2021","18:54:40.101","102611.634",""
"06/18/2021","18:57:44.289","2259.761",""
"06/18/2021","18:58:39.933","3638.589",""
"06/18/2021","18:59:17.612","2259.761",""
"06/18/2021","18:59:42.893","3638.589",""
"06/18/2021","19:00:02.701","102611.634",""
"06/18/2021","19:02:41.343","3638.589",""
"06/18/2021","19:03:00.544","102611.634",""
"06/18/2021","19:05:49.315","3638.589",""
"06/18/2021","19:06:08.657","102611.634",""
"06/18/2021","19:08:45.930","2259.761",""
"06/18/2021","19:09:38.695","3638.589",""
"06/18/2021","19:10:16.399","2259.761",""
"06/18/2021","19:10:38.336","3638.589",""
"06/18/2021","19:11:01.793","102611.634",""
"06/18/2021","19:13:02.164","3638.589",""
"06/18/2021","19:13:21.370","102611.634",""
"06/18/2021","19:16:38.371","3638.589",""
"06/18/2021","19:16:58.199","102611.634",""
"06/18/2021","19:19:26.179","3638.589",""
"06/18/2021","19:19:45.359","102611.634",""
"06/18/2021","19:21:39.616","3638.589",""
"06/18/2021","19:21:54.116","102611.634",""
"06/18/2021","19:24:36.521","2259.761",""
"06/18/2021","19:25:30.468","3638.589",""
"06/18/2021","19:26:11.426","2259.761",""
"06/18/2021","19:26:33.424","3638.589",""
"06/18/2021","19:26:53.526","102611.634",""
"06/18/2021","19:29:21.646","3638.589",""
"06/18/2021","19:29:40.470","102611.634",""
"06/18/2021","19:32:56.706","3638.589",""
"06/18/2021","19:33:16.345","102611.634",""
"06/18/2021","19:35:45.325","3638.589",""
"06/18/2021","19:36:04.223","102611.634",""
"06/18/2021","19:38:40.666","2259.761",""
"06/18/2021","19:39:30.721","3638.589",""
"06/18/2021","19:40:14.997","2259.761",""
"06/18/2021","19:40:37.109","3638.589",""
"06/18/2021","19:40:57.282","102611.634",""
"06/18/2021","19:43:37.426","3638.589",""
"06/18/2021","19:43:56.282","102611.634",""
"06/18/2021","19:46:45.022","3638.589",""
"06/18/2021","19:47:04.796","102611.634",""
"06/18/2021","19:50:00.896","2259.761",""
"06/18/2021","19:50:52.452","3638.589",""
"06/18/2021","19:51:30.569","2259.761",""
"06/18/2021","19:51:51.516","3638.589",""
"06/18/2021","19:52:14.942","102611.634",""
"06/18/2021","19:55:01.716","3638.589",""
"06/18/2021","19:55:20.580","102611.634",""
"06/18/2021","19:58:01.135","3638.589",""
"06/18/2021","19:58:20.908","102611.634",""
"06/18/2021","20:01:09.278","3638.589",""
"06/18/2021","20:01:28.241","102611.634",""
"06/18/2021","20:03:55.267","2259.761",""
"06/18/2021","20:04:49.392","3638.589",""
"06/18/2021","20:05:30.553","2259.761",""
"06/18/2021","20:05:52.061","3638.589",""
"06/18/2021","20:06:11.633","102611.634",""
"06/18/2021","20:08:22.786","3638.589",""
"06/18/2021","20:08:41.731","102611.634",""
"06/18/2021","20:11:40.724","3638.589",""
"06/18/2021","20:12:00.570","102611.634",""
"06/18/2021","20:14:54.280","2259.761",""
"06/18/2021","20:15:49.281","3638.589",""
"06/18/2021","20:16:30.375","2259.761",""
"06/18/2021","20:16:52.366","3638.589",""
"06/18/2021","20:17:15.813","102611.634",""
"06/18/2021","20:19:43.533","3638.589",""
"06/18/2021","20:20:03.451","102611.634",""
"06/18/2021","20:22:44.251","3638.589",""
"06/18/2021","20:23:07.172","102611.634",""
"06/18/2021","20:24:35.215","3638.589",""
"06/18/2021","20:24:49.849","102611.634",""
"06/18/2021","20:27:31.532","2259.761",""
"06/18/2021","20:27:53.834","3638.589",""
"06/18/2021","20:28:14.567","102611.634",""
"06/18/2021","20:30:49.992","2259.761",""
"06/18/2021","20:31:44.578","3638.589",""
"06/18/2021","20:32:29.259","2259.761",""
"06/18/2021","20:32:47.301","3638.589",""
"06/18/2021","20:33:11.062","102611.634",""
"06/18/2021","20:35:21.788","3638.589",""
"06/18/2021","20:35:41.045","102611.634",""
"06/18/2021","20:38:01.302","3638.589",""
"06/18/2021","20:38:21.219","102611.634",""
"06/18/2021","20:40:55.576","2259.761",""
"06/18/2021","20:41:53.483","3638.589",""
"06/18/2021","20:42:31.148","2259.761",""
"06/18/2021","20:42:52.800","3638.589",""
"06/18/2021","20:43:15.860","102611.634",""
"06/18/2021","20:45:05.691","3638.589",""
"06/18/2021","20:45:25.240","102611.634",""
"06/18/2021","20:48:03.239","3638.589",""
"06/18/2021","20:48:23.112","102611.634",""
"06/18/2021","20:50:51.737","2259.761",""
"06/18/2021","20:51:41.387","3638.589",""
"06/18/2021","20:52:22.300","2259.761",""
"06/18/2021","20:52:48.082","3638.589",""
"06/18/2021","20:53:08.063","102611.634",""
"06/18/2021","20:55:37.390","3638.589",""
"06/18/2021","20:55:57.131","102611.634",""
"06/18/2021","20:58:26.331","3638.589",""
"06/18/2021","20:58:45.215","102611.634",""
"06/18/2021","21:01:13.875","2259.761",""
"06/18/2021","21:02:06.004","3638.589",""
"06/18/2021","21:02:40.723","2259.761",""
"06/18/2021","21:03:02.464","3638.589",""
"06/18/2021","21:03:26.133","102611.634",""
"06/18/2021","21:06:03.638","3638.589",""
"06/18/2021","21:06:22.655","102611.634",""
"06/18/2021","21:08:59.120","2259.761",""
"06/18/2021","21:09:49.169","3638.589",""
"06/18/2021","21:10:30.785","2259.761",""
"06/18/2021","21:10:48.964","3638.589",""
"06/18/2021","21:11:11.889","102611.634",""
"06/18/2021","21:13:20.750","3638.589",""
"06/18/2021","21:13:39.558","102611.634",""
"06/18/2021","21:16:26.167","3638.589",""
"06/18/2021","21:16:46.357","102611.634",""
"06/18/2021","21:19:42.725","3638.589",""
"06/18/2021","21:20:01.498","102611.634",""
"06/18/2021","21:22:37.899","2259.761",""
"06/18/2021","21:23:28.420","3638.589",""
"06/18/2021","21:24:09.325","2259.761",""
"06/18/2021","21:24:33.949","3638.589",""
"06/18/2021","21:24:56.347","102611.634",""
"06/18/2021","21:26:23.560","3638.589",""
"06/18/2021","21:26:38.172","102611.634",""
"06/18/2021","21:29:08.964","2259.761",""
"06/18/2021","21:29:28.454","3638.589",""
"06/18/2021","21:29:52.201","102611.634",""
"06/18/2021","21:32:57.459","3638.589",""
"06/18/2021","21:33:17.349","102611.634",""
"06/18/2021","21:36:03.992","3638.589",""
"06/18/2021","21:36:22.828","102611.634",""
"06/18/2021","21:39:09.517","2259.761",""
"06/18/2021","21:40:03.568","3638.589",""
"06/18/2021","21:40:44.757","2259.761",""
"06/18/2021","21:41:03.836","3638.589",""
"06/18/2021","21:41:27.436","102611.634",""
"06/18/2021","21:52:08.056","2259.761",""
"06/18/2021","22:20:18.433","3638.589",""
"06/18/2021","22:20:42.317","102611.634",""
"06/18/2021","22:23:00.160","3638.589",""
"06/18/2021","22:23:19.778","102611.634",""
"06/18/2021","22:26:44.865","3638.589",""
"06/18/2021","22:27:07.200","102611.634",""
"06/18/2021","22:28:32.580","3638.589",""
"06/18/2021","22:28:47.153","102611.634",""
"06/18/2021","22:30:52.657","2259.761",""
"06/18/2021","22:31:45.700","3638.589",""
"06/18/2021","22:32:20.423","2259.761",""
"06/18/2021","22:32:46.055","3638.589",""
"06/18/2021","22:33:06.287","102611.634",""
"06/18/2021","22:34:56.506","3638.589",""
"06/18/2021","22:35:16.163","102611.634",""
"06/18/2021","22:37:43.782","2259.761",""
"06/18/2021","22:38:36.480","3638.589",""
"06/18/2021","22:39:17.401","2259.761",""
"06/18/2021","22:39:42.764","3638.589",""
"06/18/2021","22:40:02.579","102611.634",""
"06/18/2021","22:42:28.258","3638.589",""
"06/18/2021","22:42:47.265","102611.634",""
"06/18/2021","22:44:38.394","3638.589",""
"06/18/2021","22:44:58.020","102611.634",""
"06/18/2021","22:46:57.321","2259.761",""
"06/18/2021","22:47:47.853","3638.589",""
"06/18/2021","22:48:28.623","2259.761",""
"06/18/2021","22:48:54.246","3638.589",""
"06/18/2021","22:49:14.858","102611.634",""
"06/18/2021","22:51:26.856","3638.589",""
"06/18/2021","22:51:45.851","102611.634",""
"06/18/2021","22:54:04.054","3638.589",""
"06/18/2021","22:54:24.358","102611.634",""
"06/18/2021","22:56:28.925","3638.589",""
"06/18/2021","22:56:47.891","102611.634",""
"06/18/2021","22:59:14.860","2259.761",""
"06/18/2021","23:00:07.723","3638.589",""
"06/18/2021","23:00:51.832","2259.761",""
"06/18/2021","23:01:10.350","3638.589",""
"06/18/2021","23:01:33.470","102611.634",""
"06/18/2021","23:03:51.476","3638.589",""
"06/18/2021","23:04:10.276","102611.634",""
"06/18/2021","23:06:00.969","3638.589",""
"06/18/2021","23:06:20.781","102611.634",""
"06/18/2021","23:08:35.064","2259.761",""
"06/18/2021","23:09:25.540","3638.589",""
"06/18/2021","23:10:06.779","2259.761",""
"06/18/2021","23:10:29.350","3638.589",""
"06/18/2021","23:10:49.963","102611.634",""
"06/18/2021","23:12:54.684","3638.589",""
"06/18/2021","23:13:13.426","102611.634",""
"06/18/2021","23:15:19.568","3638.589",""
"06/18/2021","23:15:39.384","102611.634",""
"06/18/2021","23:17:37.364","3638.589",""
"06/18/2021","23:17:56.224","102611.634",""
"06/18/2021","23:20:16.367","2259.761",""
"06/18/2021","23:21:09.953","3638.589",""
"06/18/2021","23:21:50.689","2259.761",""
"06/18/2021","23:22:12.838","3638.589",""
"06/18/2021","23:22:36.337","102611.634",""
"06/18/2021","23:24:27.617","3638.589",""
"06/18/2021","23:24:46.502","102611.634",""
"06/18/2021","23:27:12.088","3638.589",""
"06/18/2021","23:27:31.958","102611.634",""
"06/18/2021","23:29:29.577","3638.589",""
"06/18/2021","23:29:42.552","102611.634",""
"06/18/2021","23:31:23.713","2259.761",""
"06/18/2021","23:31:46.549","3638.589",""
"06/18/2021","23:32:07.415","102611.634",""
"06/18/2021","23:34:29.634","2259.761",""
"06/18/2021","23:35:20.341","3638.589",""
"06/18/2021","23:35:58.160","2259.761",""
"06/18/2021","23:36:23.583","3638.589",""
"06/18/2021","23:36:43.751","102611.634",""
"06/18/2021","23:39:02.269","3638.589",""
"06/18/2021","23:39:21.230","102611.634",""
"06/18/2021","23:41:39.293","3638.589",""
"06/18/2021","23:41:58.904","102611.634",""
"06/18/2021","23:44:10.841","3638.589",""
"06/18/2021","23:44:29.769","102611.634",""
"06/18/2021","23:46:39.132","2259.761",""
"06/18/2021","23:47:38.378","3638.589",""
"06/18/2021","23:48:12.938","2259.761",""
"06/18/2021","23:48:34.620","3638.589",""
"06/18/2021","23:48:58.357","102611.634",""
"06/18/2021","23:51:16.909","3638.589",""
"06/18/2021","23:51:36.246","102611.634",""
"06/18/2021","23:53:40.599","3638.589",""
"06/18/2021","23:53:59.141","102611.634",""
"06/18/2021","23:56:26.135","2259.761",""
"06/18/2021","23:57:21.164","3638.589",""
"06/18/2021","23:58:01.875","2259.761",""
"06/18/2021","23:58:24.420","3638.589",""
"06/18/2021","23:58:44.438","102611.634",""
"06/19/2021","00:01:10.195","3638.589",""
"06/19/2021","00:01:29.627","102611.634",""
"06/19/2021","00:03:13.739","3638.589",""
"06/19/2021","00:03:32.356","102611.634",""
"06/19/2021","00:05:03.608","2259.761",""
"06/19/2021","00:06:00.944","3638.589",""
"06/19/2021","00:06:41.240","2259.761",""
"06/19/2021","00:07:03.150","3638.589",""
"06/19/2021","00:07:23.312","102611.634",""
"06/19/2021","00:09:34.755","3638.589",""
"06/19/2021","00:09:54.102","102611.634",""
"06/19/2021","00:12:11.744","3638.589",""
"06/19/2021","00:12:31.523","102611.634",""
"06/19/2021","00:14:51.682","2259.761",""
"06/19/2021","00:15:42.541","3638.589",""
"06/19/2021","00:16:23.599","2259.761",""
"06/19/2021","00:16:45.145","3638.589",""
"06/19/2021","00:17:04.917","102611.634",""
"06/19/2021","00:19:09.123","3638.589",""
"06/19/2021","00:19:27.721","102611.634",""
"06/19/2021","00:21:39.664","3638.589",""
"06/19/2021","00:21:59.313","102611.634",""
"06/19/2021","00:24:18.744","3638.589",""
"06/19/2021","00:24:37.411","102611.634",""
"06/19/2021","00:26:58.565","2259.761",""
"06/19/2021","00:27:55.396","3638.589",""
"06/19/2021","00:28:33.170","2259.761",""
"06/19/2021","00:28:51.657","3638.589",""
"06/19/2021","00:29:19.833","102611.634",""
"06/19/2021","00:30:48.586","3638.589",""
"06/19/2021","00:31:03.277","102611.634",""
"06/19/2021","00:33:11.867","2259.761",""
"06/19/2021","00:33:33.694","3638.589",""
"06/19/2021","00:33:53.937","102611.634",""
"06/19/2021","00:35:38.169","3638.589",""
"06/19/2021","00:35:57.849","102611.634",""
"06/19/2021","00:38:05.202","2259.761",""
"06/19/2021","00:38:59.776","3638.589",""
"06/19/2021","00:39:37.582","2259.761",""
"06/19/2021","00:39:59.640","3638.589",""
"06/19/2021","00:40:19.833","102611.634",""
"06/19/2021","00:42:24.070","3638.589",""
"06/19/2021","00:42:43.465","102611.634",""
"06/19/2021","00:44:40.778","3638.589",""
"06/19/2021","00:45:00.507","102611.634",""
"06/19/2021","00:47:14.343","2259.761",""
"06/19/2021","00:48:10.783","3638.589",""
"06/19/2021","00:48:48.715","2259.761",""
"06/19/2021","00:49:10.725","3638.589",""
"06/19/2021","00:49:30.916","102611.634",""
"06/19/2021","00:51:48.641","3638.589",""
"06/19/2021","00:52:07.447","102611.634",""
"06/19/2021","00:53:44.029","3638.589",""
"06/19/2021","00:54:03.991","102611.634",""
"06/19/2021","00:56:14.977","3638.589",""
"06/19/2021","00:56:34.215","102611.634",""
"06/19/2021","00:58:47.537","2259.761",""
"06/19/2021","00:59:42.242","3638.589",""
"06/19/2021","01:00:23.022","2259.761",""
"06/19/2021","01:00:44.850","3638.589",""
"06/19/2021","01:01:04.609","102611.634",""
"06/19/2021","01:03:03.467","3638.589",""
"06/19/2021","01:03:22.437","102611.634",""
"06/19/2021","01:05:26.709","3638.589",""
"06/19/2021","01:05:46.415","102611.634",""
"06/19/2021","01:07:46.165","2259.761",""
"06/19/2021","01:08:42.624","3638.589",""
"06/19/2021","01:09:20.654","2259.761",""
"06/19/2021","01:09:42.564","3638.589",""
"06/19/2021","01:10:02.781","102611.634",""
"06/19/2021","01:12:22.059","3638.589",""
"06/19/2021","01:12:40.792","102611.634",""
"06/19/2021","01:13:36.287","3638.589",""
"06/19/2021","01:13:56.387","102611.634",""
"06/19/2021","01:16:08.345","3638.589",""
"06/19/2021","01:16:27.167","102611.634",""
"06/19/2021","01:18:13.504","2259.761",""
"06/19/2021","01:19:08.443","3638.589",""
"06/19/2021","01:19:49.030","2259.761",""
"06/19/2021","01:20:10.790","3638.589",""
"06/19/2021","01:20:30.363","102611.634",""
"06/19/2021","01:22:13.829","3638.589",""
"06/19/2021","01:22:32.678","102611.634",""
"06/19/2021","01:24:31.341","3638.589",""
"06/19/2021","01:24:51.188","102611.634",""
"06/19/2021","01:26:48.994","3638.589",""
"06/19/2021","01:27:07.886","102611.634",""
"06/19/2021","01:29:08.015","2259.761",""
"06/19/2021","01:29:59.755","3638.589",""
"06/19/2021","01:30:40.733","2259.761",""
"06/19/2021","01:31:06.114","3638.589",""
"06/19/2021","01:31:29.717","102611.634",""
"06/19/2021","01:32:54.072","3638.589",""
"06/19/2021","01:33:08.466","102611.634",""
"06/19/2021","01:35:38.042","2259.761",""
"06/19/2021","01:36:00.024","3638.589",""
"06/19/2021","01:36:20.814","102611.634",""
"06/19/2021","01:38:11.847","3638.589",""
"06/19/2021","01:38:31.333","102611.634",""
"06/19/2021","01:40:37.750","2259.761",""
"06/19/2021","01:41:31.241","3638.589",""
"06/19/2021","01:42:09.423","2259.761",""
"06/19/2021","01:42:31.803","3638.589",""
"06/19/2021","01:42:51.813","102611.634",""
"06/19/2021","01:44:49.948","3638.589",""
"06/19/2021","01:45:09.203","102611.634",""
"06/19/2021","01:47:42.584","3638.589",""
"06/19/2021","01:48:02.378","102611.634",""
"06/19/2021","01:50:07.322","3638.589",""
"06/19/2021","01:50:26.192","102611.634",""
"06/19/2021","01:52:43.453","2259.761",""
"06/19/2021","01:53:41.124","3638.589",""
"06/19/2021","01:54:22.049","2259.761",""
"06/19/2021","01:54:44.254","3638.589",""
"06/19/2021","01:55:03.639","102611.634",""
"06/19/2021","01:57:29.126","3638.589",""
"06/19/2021","01:57:47.779","102611.634",""
"06/19/2021","01:59:44.874","3638.589",""
"06/19/2021","02:00:04.706","102611.634",""
"06/19/2021","02:02:38.025","2259.761",""
"06/19/2021","02:03:30.402","3638.589",""
"06/19/2021","02:04:07.908","2259.761",""
"06/19/2021","02:04:30.186","3638.589",""
"06/19/2021","02:04:50.413","102611.634",""
"06/19/2021","02:07:02.808","3638.589",""
"06/19/2021","02:07:21.752","102611.634",""
"06/19/2021","02:09:53.122","3638.589",""
"06/19/2021","02:10:12.955","102611.634",""
"06/19/2021","02:12:11.593","3638.589",""
"06/19/2021","02:12:30.338","102611.634",""
"06/19/2021","02:14:49.794","2259.761",""
"06/19/2021","02:15:44.290","3638.589",""
"06/19/2021","02:16:25.316","2259.761",""
"06/19/2021","02:16:47.327","3638.589",""
"06/19/2021","02:24:59.308","102611.634",""
"06/19/2021","02:27:04.496","3638.589",""
"06/19/2021","02:27:23.889","102611.634",""
"06/19/2021","02:29:14.690","3638.589",""
"06/19/2021","02:29:33.446","102611.634",""
"06/19/2021","02:31:37.637","3638.589",""
"06/19/2021","02:31:57.403","102611.634",""
"06/19/2021","02:33:44.266","3638.589",""
"06/19/2021","02:33:57.205","102611.634",""
"06/19/2021","02:35:50.197","2259.761",""
"06/19/2021","02:36:43.011","3638.589",""
"06/19/2021","02:37:23.978","2259.761",""
"06/19/2021","02:37:42.645","3638.589",""
"06/19/2021","02:38:06.251","102611.634",""
"06/19/2021","02:39:58.876","3638.589",""
"06/19/2021","02:40:18.455","102611.634",""
"06/19/2021","02:42:09.344","3638.589",""
"06/19/2021","02:42:29.251","102611.634",""
"06/19/2021","02:44:48.936","2259.761",""
"06/19/2021","02:45:44.195","3638.589",""
"06/19/2021","02:46:25.214","2259.761",""
"06/19/2021","02:46:47.429","3638.589",""
"06/19/2021","02:47:07.666","102611.634",""
"06/19/2021","02:49:12.441","3638.589",""
"06/19/2021","02:49:32.088","102611.634",""
"06/19/2021","02:51:45.007","2259.761",""
"06/19/2021","02:52:34.827","3638.589",""
"06/19/2021","02:53:19.232","2259.761",""
"06/19/2021","02:53:40.857","3638.589",""
"06/19/2021","02:54:00.731","102611.634",""
"06/19/2021","02:56:27.507","3638.589",""
"06/19/2021","02:56:46.717","102611.634",""
"06/19/2021","02:58:44.214","3638.589",""
"06/19/2021","02:59:03.887","102611.634",""
"06/19/2021","03:01:10.959","2259.761",""
"06/19/2021","03:02:05.836","3638.589",""
"06/19/2021","03:02:46.850","2259.761",""
"06/19/2021","03:03:08.553","3638.589",""
"06/19/2021","03:03:28.380","102611.634",""
"06/19/2021","03:05:25.501","3638.589",""
"06/19/2021","03:05:45.110","102611.634",""
"06/19/2021","03:07:56.251","3638.589",""
"06/19/2021","03:08:15.451","102611.634",""
"06/19/2021","03:10:21.218","3638.589",""
"06/19/2021","03:10:40.899","102611.634",""
"06/19/2021","03:12:55.055","2259.761",""
"06/19/2021","03:13:46.741","3638.589",""
"06/19/2021","03:14:27.611","2259.761",""
"06/19/2021","03:14:49.727","3638.589",""
"06/19/2021","03:15:10.112","102611.634",""
"06/19/2021","03:17:13.616","3638.589",""
"06/19/2021","03:17:32.531","102611.634",""
"06/19/2021","03:19:51.696","2259.761",""
"06/19/2021","03:20:42.693","3638.589",""
"06/19/2021","03:21:24.235","2259.761",""
"06/19/2021","03:21:46.765","3638.589",""
"06/19/2021","03:22:07.100","102611.634",""
