"Import help:"
"Comma-delimited data"
"First column is date: MDY"
"Decimal separator: ."
"Thousand separator: ,"
"","System:","3848 (1137337) [Titan Krios G3i (3.1)]"
"06/22/2021","10:58:02.286","80.31"
"06/22/2021","10:58:22.375","80.43"
"06/22/2021","10:58:42.485","80.55"
"06/22/2021","10:59:02.585","80.66"
"06/22/2021","10:59:22.672","80.76"
"06/22/2021","11:02:23.544","80.66"
"06/22/2021","11:03:57.345","80.55"
"06/22/2021","11:05:41.176","80.44"
"06/22/2021","11:07:38.414","80.33"
"06/22/2021","11:09:59.105","80.22"
"06/22/2021","11:15:17.323","80.11"
"06/22/2021","13:47:41.972","80"
"06/22/2021","19:51:28.582","80.11"
"06/22/2021","19:51:55.365","80.24"
"06/22/2021","19:52:15.459","80.35"
"06/22/2021","19:52:35.561","80.47"
"06/22/2021","19:52:55.655","80.59"
"06/22/2021","19:53:15.758","80.7"
"06/22/2021","19:53:49.249","80.81"
"06/22/2021","19:55:49.843","80.71"
"06/22/2021","19:57:33.677","80.6"
"06/22/2021","19:59:14.168","80.48"
"06/22/2021","20:01:11.405","80.38"
"06/22/2021","20:03:32.092","80.27"
"06/22/2021","20:07:33.271","80.16"
"06/22/2021","20:18:39.881","80.05"
"06/23/2021","04:45:38.407","80.16"
"06/23/2021","04:46:05.202","80.28"
"06/23/2021","04:46:25.311","80.39"
"06/23/2021","04:46:45.397","80.5"
"06/23/2021","04:47:05.493","80.62"
"06/23/2021","04:47:25.607","80.73"
"06/23/2021","04:47:59.100","80.84"
"06/23/2021","04:50:06.373","80.74"
"06/23/2021","04:51:50.217","80.63"
"06/23/2021","04:53:20.656","80.52"
"06/23/2021","04:55:34.642","80.41"
"06/23/2021","04:58:12.084","80.3"
"06/23/2021","05:02:19.962","80.19"
"06/23/2021","11:59:12.105","80.08"
"06/23/2021","14:29:26.139","80.19"
"06/23/2021","14:29:46.227","80.29"
"06/23/2021","14:30:06.322","80.42"
"06/23/2021","14:30:26.419","80.57"
"06/23/2021","14:30:39.816","80.67"
"06/23/2021","14:30:59.918","80.81"
"06/23/2021","14:31:20.013","80.94"
"06/23/2021","14:31:46.812","81.05"
"06/23/2021","14:33:20.604","80.93"
"06/23/2021","14:34:24.246","80.83"
"06/23/2021","14:35:37.935","80.72"
"06/23/2021","14:37:05.032","80.61"
"06/23/2021","14:38:45.516","80.5"
"06/23/2021","14:41:09.554","80.39"
"06/23/2021","14:44:47.285","80.28"
"06/23/2021","14:52:46.284","80.17"
"06/23/2021","23:27:03.651","80.3"
"06/23/2021","23:27:23.754","80.42"
"06/23/2021","23:27:43.861","80.55"
"06/23/2021","23:27:57.254","80.65"
"06/23/2021","23:28:17.357","80.79"
"06/23/2021","23:28:37.464","80.91"
"06/23/2021","23:28:57.561","81.01"
"06/23/2021","23:31:21.590","80.91"
"06/23/2021","23:32:52.052","80.8"
"06/23/2021","23:34:19.111","80.69"
"06/23/2021","23:35:59.604","80.58"
"06/23/2021","23:37:46.795","80.47"
"06/23/2021","23:41:01.081","80.36"
"06/23/2021","23:46:32.701","80.25"
"06/24/2021","08:59:17.962","80.14"
"06/24/2021","09:11:11.447","80.27"
"06/24/2021","09:11:31.547","80.38"
"06/24/2021","09:11:44.940","80.48"
"06/24/2021","09:12:05.049","80.62"
"06/24/2021","09:12:25.134","80.77"
"06/24/2021","09:12:38.533","80.87"
"06/24/2021","09:12:58.632","81"
"06/24/2021","09:13:25.441","81.12"
"06/24/2021","09:14:55.870","81.02"
"06/24/2021","09:16:12.922","80.91"
"06/24/2021","09:17:33.316","80.8"
"06/24/2021","09:18:57.051","80.69"
"06/24/2021","09:20:40.893","80.58"
"06/24/2021","09:22:51.542","80.47"
"06/24/2021","09:26:12.508","80.36"
"06/24/2021","09:33:38.017","80.25"
"06/24/2021","16:30:56.954","80.14"
"06/24/2021","18:07:21.875","80.25"
"06/24/2021","18:08:02.069","80.36"
"06/24/2021","18:08:42.266","80.47"
"06/24/2021","18:09:15.768","80.58"
"06/24/2021","18:09:49.266","80.68"
"06/24/2021","18:10:49.559","80.79"
"06/24/2021","18:13:00.192","80.69"
"06/24/2021","18:14:47.381","80.58"
"06/24/2021","18:17:04.727","80.47"
"06/24/2021","18:20:12.306","80.36"
"06/24/2021","18:25:50.623","80.25"
"06/25/2021","00:55:38.183","80.14"
"06/25/2021","02:57:07.128","80.25"
"06/25/2021","02:57:47.321","80.37"
"06/25/2021","02:58:20.817","80.49"
"06/25/2021","02:58:54.315","80.61"
"06/25/2021","02:59:34.523","80.73"
"06/25/2021","03:03:12.245","80.63"
"06/25/2021","03:05:22.881","80.52"
"06/25/2021","03:07:50.263","80.41"
"06/25/2021","03:11:51.440","80.3"
"06/25/2021","03:23:51.625","80.18"
"06/25/2021","12:46:02.996","80.3"
"06/25/2021","12:46:29.793","80.4"
"06/25/2021","12:46:56.596","80.52"
"06/25/2021","12:47:23.391","80.64"
"06/25/2021","12:47:50.191","80.75"
"06/25/2021","12:48:30.385","80.86"
"06/25/2021","12:50:41.022","80.75"
"06/25/2021","12:52:14.812","80.64"
"06/25/2021","12:54:05.349","80.53"
"06/25/2021","12:56:32.737","80.42"
"06/25/2021","12:59:57.067","80.32"
"06/25/2021","13:07:39.319","80.21"
"06/25/2021","20:57:16.911","80.1"
"06/25/2021","21:41:03.074","80.2"
"06/25/2021","21:41:43.263","80.33"
"06/25/2021","21:42:10.064","80.44"
"06/25/2021","21:42:36.873","80.55"
"06/25/2021","21:43:03.673","80.68"
"06/25/2021","21:43:37.166","80.8"
"06/25/2021","21:46:48.085","80.69"
"06/25/2021","21:48:41.980","80.58"
"06/25/2021","21:50:52.621","80.47"
"06/25/2021","21:53:33.397","80.36"
"06/25/2021","21:58:24.818","80.25"
"06/26/2021","02:00:29.071","80.14"
"06/26/2021","06:25:46.783","80.27"
"06/26/2021","06:26:13.590","80.38"
"06/26/2021","06:26:33.684","80.48"
"06/26/2021","06:27:00.482","80.62"
"06/26/2021","06:27:27.288","80.75"
"06/26/2021","06:27:54.088","80.86"
"06/26/2021","06:30:58.312","80.75"
"06/26/2021","06:32:45.507","80.64"
"06/26/2021","06:34:36.062","80.53"
"06/26/2021","06:37:03.421","80.42"
"06/26/2021","06:40:27.752","80.32"
"06/26/2021","06:48:26.764","80.2"
"06/26/2021","14:12:33.521","80.1"
"06/26/2021","15:06:36.064","80.21"
"06/26/2021","15:07:02.825","80.32"
"06/26/2021","15:07:22.918","80.44"
"06/26/2021","15:07:43.020","80.56"
"06/26/2021","15:08:03.138","80.69"
"06/26/2021","15:08:23.229","80.82"
"06/26/2021","15:08:43.315","80.92"
"06/26/2021","15:11:44.199","80.82"
"06/26/2021","15:13:17.995","80.71"
"06/26/2021","15:14:51.775","80.6"
"06/26/2021","15:16:42.313","80.49"
"06/26/2021","15:19:02.998","80.38"
"06/26/2021","15:23:37.676","80.26"
"06/26/2021","15:36:24.754","80.16"
"06/27/2021","00:52:07.644","80.26"
"06/27/2021","00:52:27.743","80.39"
"06/27/2021","00:52:41.133","80.5"
"06/27/2021","00:52:54.538","80.61"
"06/27/2021","00:53:07.937","80.72"
"06/27/2021","00:53:21.336","80.83"
"06/27/2021","00:53:34.742","80.93"
"06/27/2021","00:53:54.832","81.06"
"06/27/2021","00:56:22.213","80.96"
"06/27/2021","00:57:35.914","80.85"
"06/27/2021","00:58:49.597","80.74"
"06/27/2021","01:00:13.339","80.63"
"06/27/2021","01:01:53.832","80.52"
"06/27/2021","01:04:04.476","80.41"
"06/27/2021","01:07:28.798","80.3"
"06/27/2021","01:15:44.553","80.19"
"06/27/2021","08:40:08.115","80.08"
"06/27/2021","10:40:13.305","80.18"
"06/27/2021","10:40:33.404","80.29"
"06/27/2021","10:40:53.498","80.44"
"06/27/2021","10:41:06.905","80.55"
"06/27/2021","10:41:20.292","80.66"
"06/27/2021","10:41:33.697","80.77"
"06/27/2021","10:41:47.090","80.89"
"06/27/2021","10:42:07.200","81.03"
"06/27/2021","10:42:27.286","81.14"
"06/27/2021","10:44:14.481","81.02"
"06/27/2021","10:45:24.820","80.91"
"06/27/2021","10:46:38.512","80.8"
"06/27/2021","10:47:55.569","80.69"
"06/27/2021","10:49:25.998","80.58"
"06/27/2021","10:51:19.887","80.47"
"06/27/2021","10:54:04.024","80.36"
"06/27/2021","10:59:15.543","80.25"
"06/27/2021","14:25:05.875","80.39"
"06/27/2021","14:25:12.574","80.53"
"06/27/2021","14:25:19.274","80.69"
"06/27/2021","14:25:25.973","80.87"
"06/27/2021","14:25:32.672","81.1"
"06/27/2021","14:25:39.374","81.33"
"06/27/2021","14:25:46.071","81.6"
"06/27/2021","14:25:52.770","81.86"
"06/27/2021","14:25:59.480","82.14"
"06/27/2021","14:26:06.172","82.45"
"06/27/2021","14:26:12.872","82.74"
"06/27/2021","14:26:19.570","83.07"
"06/27/2021","14:26:26.268","83.37"
"06/27/2021","14:26:32.969","83.67"
"06/27/2021","14:26:39.667","84"
"06/27/2021","14:26:46.371","84.31"
"06/27/2021","14:26:53.068","84.63"
"06/27/2021","14:26:59.766","84.93"
"06/27/2021","14:27:06.468","85.22"
"06/27/2021","14:27:13.165","85.54"
"06/27/2021","14:27:19.867","85.83"
"06/27/2021","14:27:26.564","86.13"
"06/27/2021","14:27:33.262","86.41"
"06/27/2021","14:27:39.962","86.68"
"06/27/2021","14:27:46.660","86.96"
"06/27/2021","14:27:53.366","87.22"
"06/27/2021","14:28:00.058","87.48"
"06/27/2021","14:28:06.762","87.72"
"06/27/2021","14:28:13.465","87.95"
"06/27/2021","14:28:20.157","88.19"
"06/27/2021","14:28:26.856","88.41"
"06/27/2021","14:28:33.555","88.63"
"06/27/2021","14:28:40.254","88.83"
"06/27/2021","14:28:46.954","89.02"
"06/27/2021","14:28:53.654","89.22"
"06/27/2021","14:29:00.353","89.39"
"06/27/2021","14:29:07.053","89.58"
"06/27/2021","14:29:13.757","89.74"
"06/27/2021","14:29:20.457","89.9"
"06/27/2021","14:29:27.160","90.06"
"06/27/2021","14:29:33.855","90.2"
"06/27/2021","14:29:40.557","90.35"
"06/27/2021","14:29:47.248","90.48"
"06/27/2021","14:29:53.948","90.61"
"06/27/2021","14:30:00.648","90.74"
"06/27/2021","14:30:07.345","90.86"
"06/27/2021","14:30:14.053","90.98"
"06/27/2021","14:30:27.444","91.18"
"06/27/2021","14:30:34.144","91.29"
"06/27/2021","14:30:47.542","91.48"
"06/27/2021","14:31:00.939","91.64"
"06/27/2021","14:31:14.338","91.8"
"06/27/2021","14:31:27.737","91.95"
"06/27/2021","14:31:41.137","92.08"
"06/27/2021","14:31:54.534","92.2"
"06/27/2021","14:32:14.635","92.36"
"06/27/2021","14:32:34.732","92.49"
"06/27/2021","14:32:54.830","92.61"
"06/27/2021","14:33:14.930","92.72"
"06/27/2021","14:33:41.740","92.84"
"06/27/2021","14:34:15.223","92.97"
"06/27/2021","14:34:55.418","93.09"
"06/27/2021","14:35:42.314","93.2"
"06/27/2021","14:36:35.924","93.31"
"06/27/2021","14:37:42.903","93.42"
"06/27/2021","14:39:09.998","93.53"
"06/27/2021","14:42:44.372","93.64"
"06/27/2021","14:46:58.947","93.75"
"06/27/2021","14:50:19.925","93.86"
"06/27/2021","14:53:00.715","93.97"
"06/27/2021","14:59:22.574","94.08"
"06/27/2021","15:01:29.865","94.18"
"06/27/2021","15:03:27.095","94.29"
"06/27/2021","15:05:04.238","94.4"
"06/27/2021","15:07:01.473","94.51"
"06/27/2021","15:09:02.062","94.62"
"06/27/2021","15:10:25.807","94.76"
"06/27/2021","15:10:39.201","94.98"
"06/27/2021","15:10:45.904","95.15"
"06/27/2021","15:10:52.600","95.33"
"06/27/2021","15:10:59.304","95.55"
"06/27/2021","15:11:05.999","95.81"
"06/27/2021","15:11:12.698","96.08"
"06/27/2021","15:11:19.398","96.39"
"06/27/2021","15:11:26.097","96.7"
"06/27/2021","15:11:32.797","97.02"
"06/27/2021","15:11:39.496","97.39"
"06/27/2021","15:11:46.196","97.74"
"06/27/2021","15:11:52.908","98.14"
"06/27/2021","15:11:59.596","98.51"
"06/27/2021","15:12:06.295","98.9"
"06/27/2021","15:12:12.994","99.32"
"06/27/2021","15:12:19.693","99.72"
"06/27/2021","15:12:26.394","100.16"
"06/27/2021","15:12:33.092","100.57"
"06/27/2021","15:12:39.795","100.98"
"06/27/2021","15:12:46.491","101.42"
"06/27/2021","15:12:53.190","101.84"
"06/27/2021","15:12:59.890","102.29"
"06/27/2021","15:13:06.589","102.71"
"06/27/2021","15:13:13.297","103.14"
"06/27/2021","15:13:19.994","103.59"
"06/27/2021","15:13:26.687","104.02"
"06/27/2021","15:13:33.389","104.48"
"06/27/2021","15:13:40.086","104.91"
"06/27/2021","15:13:46.789","105.34"
"06/27/2021","15:13:53.486","105.81"
"06/27/2021","15:14:00.184","106.24"
"06/27/2021","15:14:06.885","106.7"
"06/27/2021","15:14:13.589","107.14"
"06/27/2021","15:14:20.282","107.56"
"06/27/2021","15:14:26.981","108.03"
"06/27/2021","15:14:33.681","108.46"
"06/27/2021","15:14:40.380","108.93"
"06/27/2021","15:14:47.082","109.35"
"06/27/2021","15:14:53.787","109.77"
"06/27/2021","15:15:00.483","110.23"
"06/27/2021","15:15:07.178","110.65"
"06/27/2021","15:15:13.884","111.1"
"06/27/2021","15:15:20.585","111.52"
"06/27/2021","15:15:27.276","111.94"
"06/27/2021","15:15:33.974","112.39"
"06/27/2021","15:15:40.674","112.81"
"06/27/2021","15:15:47.374","113.26"
"06/27/2021","15:15:54.078","113.68"
"06/27/2021","15:16:00.772","114.1"
"06/27/2021","15:16:07.473","114.54"
"06/27/2021","15:16:14.171","114.96"
"06/27/2021","15:16:20.872","115.4"
"06/27/2021","15:16:27.575","115.82"
"06/27/2021","15:16:34.268","116.23"
"06/27/2021","15:16:40.971","116.67"
"06/27/2021","15:16:47.667","117.08"
"06/27/2021","15:16:54.369","117.53"
"06/27/2021","15:17:01.068","117.93"
"06/27/2021","15:17:07.766","118.34"
"06/27/2021","15:17:14.467","118.77"
"06/27/2021","15:17:21.165","119.16"
"06/27/2021","15:17:27.865","119.6"
"06/27/2021","15:17:34.564","119.99"
"06/27/2021","15:17:41.271","120.39"
"06/27/2021","15:17:47.971","120.82"
"06/27/2021","15:17:54.661","121.21"
"06/27/2021","15:18:01.371","121.64"
"06/27/2021","15:18:08.072","122.03"
"06/27/2021","15:18:14.760","122.42"
"06/27/2021","15:18:21.459","122.85"
"06/27/2021","15:18:28.159","123.24"
"06/27/2021","15:18:34.858","123.66"
"06/27/2021","15:18:41.557","124.05"
"06/27/2021","15:18:48.270","124.44"
"06/27/2021","15:18:54.974","124.86"
"06/27/2021","15:19:01.663","125.24"
"06/27/2021","15:19:08.355","125.66"
"06/27/2021","15:19:15.056","126.05"
"06/27/2021","15:19:21.754","126.43"
"06/27/2021","15:19:28.455","126.85"
"06/27/2021","15:19:35.154","127.23"
"06/27/2021","15:19:41.858","127.64"
"06/27/2021","15:19:48.559","128.02"
"06/27/2021","15:19:55.253","128.39"
"06/27/2021","15:20:01.951","128.8"
"06/27/2021","15:20:08.648","129.17"
"06/27/2021","15:20:15.347","129.58"
"06/27/2021","15:20:22.049","129.95"
"06/27/2021","15:20:28.758","130.32"
"06/27/2021","15:20:35.446","130.72"
"06/27/2021","15:20:42.151","131.09"
"06/27/2021","15:20:48.844","131.49"
"06/27/2021","15:20:55.544","131.86"
"06/27/2021","15:21:02.243","132.23"
"06/27/2021","15:21:08.944","132.63"
"06/27/2021","15:21:15.641","133"
"06/27/2021","15:21:22.341","133.39"
"06/27/2021","15:21:29.046","133.76"
"06/27/2021","15:21:35.740","134.12"
"06/27/2021","15:21:42.441","134.51"
"06/27/2021","15:21:49.147","134.88"
"06/27/2021","15:21:55.840","135.28"
"06/27/2021","15:22:02.540","135.64"
"06/27/2021","15:22:09.239","136"
"06/27/2021","15:22:15.947","136.39"
"06/27/2021","15:22:22.639","136.76"
"06/27/2021","15:22:29.338","137.14"
"06/27/2021","15:22:36.064","137.5"
"06/27/2021","15:22:42.736","137.86"
"06/27/2021","15:22:49.436","138.24"
"06/27/2021","15:22:56.135","138.6"
"06/27/2021","15:23:02.835","138.98"
"06/27/2021","15:23:09.535","139.33"
"06/27/2021","15:23:16.233","139.68"
"06/27/2021","15:23:22.932","140.06"
"06/27/2021","15:23:29.632","140.41"
"06/27/2021","15:23:36.334","140.79"
"06/27/2021","15:23:43.036","141.14"
"06/27/2021","15:23:49.735","141.49"
"06/27/2021","15:23:56.438","141.87"
"06/27/2021","15:24:03.128","142.21"
"06/27/2021","15:24:09.830","142.59"
"06/27/2021","15:24:16.530","142.93"
"06/27/2021","15:24:23.227","143.28"
"06/27/2021","15:24:29.926","143.66"
"06/27/2021","15:24:36.636","144"
"06/27/2021","15:24:43.329","144.38"
"06/27/2021","15:24:50.033","144.72"
"06/27/2021","15:24:56.723","145.06"
"06/27/2021","15:25:03.422","145.44"
"06/27/2021","15:25:10.122","145.78"
"06/27/2021","15:25:16.822","146.15"
"06/27/2021","15:25:23.521","146.49"
"06/27/2021","15:25:30.221","146.84"
"06/27/2021","15:25:36.934","147.2"
"06/27/2021","15:25:43.624","147.55"
"06/27/2021","15:25:50.328","147.91"
"06/27/2021","15:25:57.029","148.25"
"06/27/2021","15:26:03.719","148.59"
"06/27/2021","15:26:10.417","148.95"
"06/27/2021","15:26:17.115","149.28"
"06/27/2021","15:26:23.816","149.64"
"06/27/2021","15:26:30.514","149.98"
"06/27/2021","15:26:37.218","150.31"
"06/27/2021","15:26:43.914","150.66"
"06/27/2021","15:26:50.611","151"
"06/27/2021","15:26:57.318","151.35"
"06/27/2021","15:27:04.010","151.69"
"06/27/2021","15:27:10.714","152.02"
"06/27/2021","15:27:17.412","152.37"
"06/27/2021","15:27:24.108","152.71"
"06/27/2021","15:27:30.807","153.06"
"06/27/2021","15:27:37.507","153.39"
"06/27/2021","15:27:44.206","153.72"
"06/27/2021","15:27:50.906","154.08"
"06/27/2021","15:27:57.605","154.4"
"06/27/2021","15:28:04.304","154.76"
"06/27/2021","15:28:11.003","155.08"
"06/27/2021","15:28:17.703","155.41"
"06/27/2021","15:28:24.411","155.76"
"06/27/2021","15:28:31.107","156.09"
"06/27/2021","15:28:37.806","156.45"
"06/27/2021","15:28:44.501","156.77"
"06/27/2021","15:28:51.205","157.1"
"06/27/2021","15:28:57.903","157.45"
"06/27/2021","15:29:04.598","157.77"
"06/27/2021","15:29:11.297","158.12"
"06/27/2021","15:29:18.002","158.45"
"06/27/2021","15:29:24.701","158.77"
"06/27/2021","15:29:31.397","159.12"
"06/27/2021","15:29:38.094","159.44"
"06/27/2021","15:29:44.802","159.79"
"06/27/2021","15:29:51.504","160.11"
"06/27/2021","15:29:58.201","160.42"
"06/27/2021","15:30:04.922","160.76"
"06/27/2021","15:30:11.599","161.08"
"06/27/2021","15:30:18.290","161.42"
"06/27/2021","15:30:25.000","161.74"
"06/27/2021","15:30:31.697","162.05"
"06/27/2021","15:30:38.388","162.4"
"06/27/2021","15:30:45.087","162.71"
"06/27/2021","15:30:51.787","163.05"
"06/27/2021","15:30:58.485","163.36"
"06/27/2021","15:31:05.192","163.68"
"06/27/2021","15:31:11.884","164.02"
"06/27/2021","15:31:18.583","164.33"
"06/27/2021","15:31:25.284","164.67"
"06/27/2021","15:31:31.988","164.98"
"06/27/2021","15:31:38.681","165.3"
"06/27/2021","15:31:45.382","165.63"
"06/27/2021","15:31:52.088","165.95"
"06/27/2021","15:31:58.783","166.28"
"06/27/2021","15:32:05.481","166.6"
"06/27/2021","15:32:12.183","166.91"
"06/27/2021","15:32:18.880","167.24"
"06/27/2021","15:32:25.578","167.55"
"06/27/2021","15:32:32.281","167.89"
"06/27/2021","15:32:38.978","168.2"
"06/27/2021","15:32:45.676","168.51"
"06/27/2021","15:32:52.377","168.84"
"06/27/2021","15:32:59.075","169.15"
"06/27/2021","15:33:05.777","169.49"
"06/27/2021","15:33:12.474","169.79"
"06/27/2021","15:33:19.173","170.11"
"06/27/2021","15:33:25.873","170.44"
"06/27/2021","15:33:32.572","170.74"
"06/27/2021","15:33:39.274","171.08"
"06/27/2021","15:33:45.976","171.39"
"06/27/2021","15:33:52.670","171.69"
"06/27/2021","15:33:59.370","172.02"
"06/27/2021","15:34:06.068","172.32"
"06/27/2021","15:34:12.767","172.65"
"06/27/2021","15:34:19.468","172.95"
"06/27/2021","15:34:26.168","173.25"
"06/27/2021","15:34:32.866","173.58"
"06/27/2021","15:34:39.565","173.88"
"06/27/2021","15:34:46.266","174.2"
"06/27/2021","15:34:52.972","174.51"
"06/27/2021","15:34:59.668","174.81"
"06/27/2021","15:35:06.369","175.13"
"06/27/2021","15:35:13.067","175.43"
"06/27/2021","15:35:19.773","175.75"
"06/27/2021","15:35:26.467","176.06"
"06/27/2021","15:35:33.169","176.36"
"06/27/2021","15:35:39.868","176.68"
"06/27/2021","15:35:46.566","176.98"
"06/27/2021","15:35:53.271","177.3"
"06/27/2021","15:35:59.967","177.6"
"06/27/2021","15:36:06.664","177.9"
