"Import help:"
"Comma-delimited data"
"First column is date: MDY"
"Decimal separator: ."
"Thousand separator: ,"
"","System:","3570 (1063996) [Titan Krios G2]"
"06/27/2021","15:47:36.516","104.27"
"06/27/2021","15:47:43.226","104.68"
"06/27/2021","15:47:49.915","105.12"
"06/27/2021","15:47:56.615","105.52"
"06/27/2021","15:48:03.314","105.93"
"06/27/2021","15:48:10.015","106.37"
"06/27/2021","15:48:16.717","106.78"
"06/27/2021","15:48:23.434","107.21"
"06/27/2021","15:48:30.114","107.62"
"06/27/2021","15:48:36.813","108.02"
"06/27/2021","15:48:43.512","108.46"
"06/27/2021","15:48:50.219","108.86"
"06/27/2021","15:48:56.936","109.29"
"06/27/2021","15:49:03.612","109.68"
"06/27/2021","15:49:10.312","110.07"
"06/27/2021","15:49:17.011","110.49"
"06/27/2021","15:49:23.711","110.88"
"06/27/2021","15:49:30.410","111.3"
"06/27/2021","15:49:37.129","111.69"
"06/27/2021","15:49:43.813","112.08"
"06/27/2021","15:49:50.508","112.5"
"06/27/2021","15:49:57.208","112.88"
"06/27/2021","15:50:03.907","113.3"
"06/27/2021","15:50:10.607","113.69"
"06/27/2021","15:50:17.333","114.07"
"06/27/2021","15:50:24.013","114.48"
"06/27/2021","15:50:30.706","114.87"
"06/27/2021","15:50:37.405","115.27"
"06/27/2021","15:50:44.111","115.65"
"06/27/2021","15:50:50.821","116.03"
"06/27/2021","15:50:57.503","116.44"
"06/27/2021","15:51:04.202","116.82"
"06/27/2021","15:51:10.902","117.23"
"06/27/2021","15:51:17.601","117.61"
"06/27/2021","15:51:24.304","117.98"
"06/27/2021","15:51:31.000","118.38"
"06/27/2021","15:51:37.700","118.75"
"06/27/2021","15:51:44.401","119.14"
"06/27/2021","15:51:51.100","119.51"
"06/27/2021","15:51:57.799","119.87"
"06/27/2021","15:52:04.511","120.26"
"06/27/2021","15:52:11.200","120.63"
"06/27/2021","15:52:17.907","121.02"
"06/27/2021","15:52:24.606","121.38"
"06/27/2021","15:52:31.305","121.75"
"06/27/2021","15:52:37.998","122.13"
"06/27/2021","15:52:44.708","122.5"
"06/27/2021","15:52:51.399","122.88"
"06/27/2021","15:52:58.098","123.24"
"06/27/2021","15:53:04.797","123.61"
"06/27/2021","15:53:11.497","123.99"
"06/27/2021","15:53:18.201","124.35"
"06/27/2021","15:53:24.916","124.73"
"06/27/2021","15:53:31.595","125.08"
"06/27/2021","15:53:38.297","125.44"
"06/27/2021","15:53:44.994","125.82"
"06/27/2021","15:53:51.693","126.18"
"06/27/2021","15:53:58.414","126.56"
"06/27/2021","15:54:05.093","126.91"
"06/27/2021","15:54:11.792","127.27"
"06/27/2021","15:54:18.491","127.64"
"06/27/2021","15:54:25.191","127.99"
"06/27/2021","15:54:31.890","128.36"
"06/27/2021","15:54:38.589","128.7"
"06/27/2021","15:54:45.289","129.04"
"06/27/2021","15:54:51.988","129.41"
"06/27/2021","15:54:58.688","129.75"
"06/27/2021","15:55:05.394","130.12"
"06/27/2021","15:55:12.098","130.47"
"06/27/2021","15:55:18.789","130.81"
"06/27/2021","15:55:25.492","131.17"
"06/27/2021","15:55:32.194","131.51"
"06/27/2021","15:55:38.885","131.88"
"06/27/2021","15:55:45.583","132.22"
"06/27/2021","15:55:52.302","132.55"
"06/27/2021","15:55:58.983","132.92"
"06/27/2021","15:56:05.684","133.25"
"06/27/2021","15:56:12.383","133.62"
"06/27/2021","15:56:19.101","133.95"
"06/27/2021","15:56:25.782","134.29"
"06/27/2021","15:56:32.481","134.65"
"06/27/2021","15:56:39.191","134.98"
"06/27/2021","15:56:45.894","135.34"
"06/27/2021","15:56:52.598","135.67"
"06/27/2021","15:56:59.279","136.01"
"06/27/2021","15:57:05.978","136.37"
"06/27/2021","15:57:12.692","136.7"
"06/27/2021","15:57:19.377","137.06"
"06/27/2021","15:57:26.078","137.39"
"06/27/2021","15:57:32.795","137.71"
"06/27/2021","15:57:39.478","138.07"
"06/27/2021","15:57:46.185","138.39"
"06/27/2021","15:57:52.878","138.74"
"06/27/2021","15:57:59.577","139.06"
"06/27/2021","15:58:06.285","139.39"
"06/27/2021","15:58:12.976","139.73"
"06/27/2021","15:58:19.675","140.06"
"06/27/2021","15:58:26.375","140.4"
"06/27/2021","15:58:33.074","140.72"
"06/27/2021","15:58:39.773","141.05"
"06/27/2021","15:58:46.497","141.39"
"06/27/2021","15:58:53.173","141.71"
"06/27/2021","15:58:59.874","142.06"
"06/27/2021","15:59:06.573","142.37"
"06/27/2021","15:59:13.271","142.69"
"06/27/2021","15:59:19.978","143.04"
"06/27/2021","15:59:26.670","143.36"
"06/27/2021","15:59:33.370","143.7"
"06/27/2021","15:59:40.069","144.02"
"06/27/2021","15:59:46.769","144.34"
"06/27/2021","15:59:53.469","144.68"
"06/27/2021","16:00:00.182","144.99"
"06/27/2021","16:00:06.867","145.33"
"06/27/2021","16:00:13.567","145.65"
"06/27/2021","16:00:20.273","145.96"
"06/27/2021","16:00:26.969","146.3"
"06/27/2021","16:00:33.665","146.62"
"06/27/2021","16:00:40.364","146.96"
"06/27/2021","16:00:47.064","147.27"
"06/27/2021","16:00:53.764","147.59"
"06/27/2021","16:01:00.464","147.92"
"06/27/2021","16:01:07.163","148.23"
"06/27/2021","16:01:13.871","148.56"
"06/27/2021","16:01:20.563","148.87"
"06/27/2021","16:01:27.273","149.18"
"06/27/2021","16:01:33.971","149.51"
"06/27/2021","16:01:40.661","149.81"
"06/27/2021","16:01:47.368","150.15"
"06/27/2021","16:01:54.060","150.45"
"06/27/2021","16:02:00.759","150.76"
"06/27/2021","16:02:07.458","151.09"
"06/27/2021","16:02:14.158","151.39"
"06/27/2021","16:02:20.858","151.72"
"06/27/2021","16:02:27.564","152.02"
"06/27/2021","16:02:34.259","152.33"
"06/27/2021","16:02:40.955","152.65"
"06/27/2021","16:02:47.663","152.95"
"06/27/2021","16:02:54.355","153.28"
"06/27/2021","16:03:01.054","153.58"
"06/27/2021","16:03:07.767","153.88"
"06/27/2021","16:03:14.453","154.21"
"06/27/2021","16:03:21.153","154.51"
"06/27/2021","16:03:27.852","154.84"
"06/27/2021","16:03:34.558","155.14"
"06/27/2021","16:03:41.252","155.44"
"06/27/2021","16:03:47.950","155.77"
"06/27/2021","16:03:54.656","156.06"
"06/27/2021","16:04:01.349","156.39"
"06/27/2021","16:04:08.056","156.68"
"06/27/2021","16:04:14.748","156.99"
"06/27/2021","16:04:21.462","157.31"
"06/27/2021","16:04:28.167","157.6"
"06/27/2021","16:04:34.854","157.93"
"06/27/2021","16:04:41.545","158.22"
"06/27/2021","16:04:48.252","158.52"
"06/27/2021","16:04:54.953","158.85"
"06/27/2021","16:05:01.644","159.14"
"06/27/2021","16:05:08.344","159.46"
"06/27/2021","16:05:15.054","159.75"
"06/27/2021","16:05:21.743","160.05"
"06/27/2021","16:05:28.443","160.36"
"06/27/2021","16:05:35.158","160.65"
"06/27/2021","16:05:41.843","160.97"
"06/27/2021","16:05:48.543","161.26"
"06/27/2021","16:05:55.249","161.55"
"06/27/2021","16:06:01.968","161.86"
"06/27/2021","16:06:08.648","162.15"
"06/27/2021","16:06:15.378","162.46"
"06/27/2021","16:06:22.048","162.76"
"06/27/2021","16:06:28.758","163.05"
"06/27/2021","16:06:35.464","163.36"
"06/27/2021","16:06:42.156","163.65"
"06/27/2021","16:06:48.858","163.96"
"06/27/2021","16:06:55.578","164.25"
"06/27/2021","16:07:02.255","164.54"
"06/27/2021","16:07:08.959","164.85"
"06/27/2021","16:07:15.659","165.14"
"06/27/2021","16:07:22.353","165.45"
"06/27/2021","16:07:29.073","165.73"
"06/27/2021","16:07:35.753","166.02"
"06/27/2021","16:07:42.453","166.33"
"06/27/2021","16:07:49.152","166.61"
"06/27/2021","16:07:55.851","166.93"
"06/27/2021","16:08:02.558","167.21"
"06/27/2021","16:08:09.268","167.49"
"06/27/2021","16:08:15.963","167.8"
"06/27/2021","16:08:22.650","168.09"
"06/27/2021","16:08:29.349","168.4"
"06/27/2021","16:08:36.050","168.68"
"06/27/2021","16:08:42.754","168.97"
"06/27/2021","16:08:49.465","169.27"
"06/27/2021","16:08:56.151","169.56"
"06/27/2021","16:09:02.850","169.87"
"06/27/2021","16:09:09.546","170.15"
"06/27/2021","16:09:16.245","170.43"
"06/27/2021","16:09:22.961","170.74"
"06/27/2021","16:09:29.666","171.02"
"06/27/2021","16:09:36.344","171.33"
"06/27/2021","16:09:43.043","171.61"
"06/27/2021","16:09:49.743","171.89"
"06/27/2021","16:09:56.452","172.19"
"06/27/2021","16:10:03.172","172.47"
"06/27/2021","16:10:09.842","172.77"
"06/27/2021","16:10:16.541","173.05"
"06/27/2021","16:10:23.246","173.33"
"06/27/2021","16:10:29.938","173.63"
"06/27/2021","16:10:36.649","173.9"
"06/27/2021","16:10:43.337","174.21"
"06/27/2021","16:10:50.033","174.49"
"06/27/2021","16:10:56.737","174.76"
"06/27/2021","16:11:03.440","175.06"
"06/27/2021","16:11:10.143","175.34"
"06/27/2021","16:11:16.847","175.64"
"06/27/2021","16:11:23.536","175.91"
"06/27/2021","16:11:30.239","176.19"
"06/27/2021","16:11:36.935","176.49"
"06/27/2021","16:11:43.637","176.76"
"06/27/2021","16:11:50.352","177.06"
"06/27/2021","16:11:57.055","177.34"
"06/27/2021","16:12:03.736","177.62"
"06/27/2021","16:12:10.432","177.91"
"06/27/2021","16:12:17.131","178.19"
"06/27/2021","16:12:23.834","178.48"
"06/27/2021","16:12:30.547","178.76"
"06/27/2021","16:12:37.230","179.03"
"06/27/2021","16:12:43.930","179.33"
"06/27/2021","16:12:50.628","179.6"
"06/27/2021","16:12:57.327","179.9"
"06/27/2021","16:13:04.049","180.17"
"06/27/2021","16:13:10.727","180.45"
"06/27/2021","16:13:17.428","180.74"
"06/27/2021","16:13:24.127","181.02"
"06/27/2021","16:13:30.827","181.31"
"06/27/2021","16:13:37.533","181.58"
"06/27/2021","16:13:44.237","181.86"
"06/27/2021","16:13:50.926","182.16"
"06/27/2021","16:13:57.626","182.43"
"06/27/2021","16:14:04.333","182.72"
"06/27/2021","16:14:11.033","182.99"
"06/27/2021","16:14:17.739","183.26"
"06/27/2021","16:14:24.441","183.56"
"06/27/2021","16:14:31.123","183.83"
"06/27/2021","16:14:37.822","184.12"
"06/27/2021","16:14:44.522","184.39"
"06/27/2021","16:14:51.231","184.66"
"06/27/2021","16:14:57.930","184.95"
"06/27/2021","16:15:04.626","185.22"
"06/27/2021","16:15:11.320","185.51"
"06/27/2021","16:15:18.022","185.77"
"06/27/2021","16:15:24.719","186.04"
"06/27/2021","16:15:31.427","186.33"
"06/27/2021","16:15:38.135","186.59"
"06/27/2021","16:15:44.822","186.88"
"06/27/2021","16:15:51.517","187.15"
"06/27/2021","16:15:58.216","187.42"
"06/27/2021","16:16:04.920","187.7"
"06/27/2021","16:16:11.638","187.97"
"06/27/2021","16:16:18.316","188.26"
"06/27/2021","16:16:25.016","188.52"
"06/27/2021","16:16:31.719","188.78"
"06/27/2021","16:16:38.416","189.07"
"06/27/2021","16:16:45.130","189.34"
"06/27/2021","16:16:51.826","189.62"
"06/27/2021","16:16:58.513","189.89"
"06/27/2021","16:17:05.217","190.15"
"06/27/2021","16:17:11.912","190.44"
"06/27/2021","16:17:18.613","190.71"
"06/27/2021","16:17:25.330","190.99"
"06/27/2021","16:17:32.025","191.25"
"06/27/2021","16:17:38.718","191.52"
"06/27/2021","16:17:45.411","191.8"
"06/27/2021","16:17:52.111","192.07"
"06/27/2021","16:17:58.811","192.35"
"06/27/2021","16:18:05.535","192.61"
"06/27/2021","16:18:12.209","192.87"
"06/27/2021","16:18:18.909","193.16"
"06/27/2021","16:18:25.610","193.42"
"06/27/2021","16:18:32.309","193.71"
"06/27/2021","16:18:39.026","193.97"
"06/27/2021","16:18:45.706","194.23"
"06/27/2021","16:18:52.406","194.51"
"06/27/2021","16:18:59.105","194.78"
"06/27/2021","16:19:05.809","195.06"
"06/27/2021","16:19:12.517","195.32"
"06/27/2021","16:19:19.223","195.59"
"06/27/2021","16:19:25.903","195.87"
"06/27/2021","16:19:32.602","196.13"
"06/27/2021","16:19:39.302","196.41"
"06/27/2021","16:19:46.001","196.67"
"06/27/2021","16:19:52.712","196.94"
"06/27/2021","16:19:59.401","197.22"
"06/27/2021","16:20:06.103","197.48"
"06/27/2021","16:20:12.800","197.76"
"06/27/2021","16:20:19.500","198.02"
"06/27/2021","16:20:26.208","198.28"
"06/27/2021","16:20:32.915","198.56"
"06/27/2021","16:20:39.597","198.82"
"06/27/2021","16:20:46.298","199.1"
"06/27/2021","16:20:53.000","199.36"
"06/27/2021","16:20:59.695","199.61"
"06/27/2021","16:21:06.426","199.89"
"06/27/2021","16:21:13.117","200.15"
"06/27/2021","16:21:19.794","200.42"
"06/27/2021","16:21:26.499","200.68"
"06/27/2021","16:21:33.195","200.94"
"06/27/2021","16:21:39.892","201.21"
"06/27/2021","16:21:46.610","201.47"
"06/27/2021","16:21:53.292","201.74"
"06/27/2021","16:21:59.992","202"
"06/27/2021","16:22:06.694","202.26"
"06/27/2021","16:22:13.390","202.53"
"06/27/2021","16:22:20.108","202.79"
"06/27/2021","16:22:26.792","203.06"
"06/27/2021","16:22:33.489","203.32"
"06/27/2021","16:22:40.190","203.57"
"06/27/2021","16:22:46.886","203.85"
"06/27/2021","16:22:53.599","204.1"
"06/27/2021","16:23:00.289","204.38"
"06/27/2021","16:23:06.991","204.63"
"06/27/2021","16:23:13.687","204.89"
"06/27/2021","16:23:20.380","205.16"
"06/27/2021","16:23:27.090","205.41"
"06/27/2021","16:23:33.797","205.69"
"06/27/2021","16:23:40.485","205.94"
"06/27/2021","16:23:47.184","206.2"
"06/27/2021","16:23:53.884","206.47"
"06/27/2021","16:24:00.587","206.73"
"06/27/2021","16:24:07.299","207"
"06/27/2021","16:24:13.992","207.25"
"06/27/2021","16:24:20.683","207.51"
"06/27/2021","16:24:27.381","207.78"
"06/27/2021","16:24:34.081","208.03"
"06/27/2021","16:24:40.781","208.31"
"06/27/2021","16:24:47.492","208.56"
"06/27/2021","16:24:54.196","208.81"
"06/27/2021","16:25:00.879","209.08"
"06/27/2021","16:25:07.581","209.34"
"06/27/2021","16:25:14.284","209.61"
"06/27/2021","16:25:20.978","209.86"
"06/27/2021","16:25:27.701","210.12"
"06/27/2021","16:25:34.377","210.39"
"06/27/2021","16:25:41.076","210.64"
"06/27/2021","16:25:47.776","210.91"
"06/27/2021","16:25:54.474","211.16"
"06/27/2021","16:26:01.194","211.42"
"06/27/2021","16:26:07.877","211.69"
"06/27/2021","16:26:14.572","211.94"
"06/27/2021","16:26:21.272","212.21"
"06/27/2021","16:26:27.973","212.46"
"06/27/2021","16:26:34.678","212.71"
"06/27/2021","16:26:41.389","212.98"
"06/27/2021","16:26:48.071","213.24"
"06/27/2021","16:26:54.770","213.5"
"06/27/2021","16:27:01.470","213.75"
"06/27/2021","16:27:08.172","214"
"06/27/2021","16:27:14.875","214.26"
"06/27/2021","16:27:21.586","214.51"
"06/27/2021","16:27:28.267","214.78"
"06/27/2021","16:27:34.967","215.03"
"06/27/2021","16:27:41.670","215.27"
"06/27/2021","16:27:48.365","215.54"
"06/27/2021","16:27:55.082","215.79"
"06/27/2021","16:28:01.786","216.05"
"06/27/2021","16:28:08.468","216.3"
"06/27/2021","16:28:15.163","216.55"
"06/27/2021","16:28:21.863","216.81"
"06/27/2021","16:28:28.575","217.06"
"06/27/2021","16:28:35.283","217.33"
"06/27/2021","16:28:41.961","217.57"
"06/27/2021","16:28:48.661","217.82"
"06/27/2021","16:28:55.360","218.08"
"06/27/2021","16:29:02.064","218.33"
"06/27/2021","16:29:08.774","218.6"
"06/27/2021","16:29:15.458","218.84"
"06/27/2021","16:29:22.159","219.09"
"06/27/2021","16:29:28.857","219.35"
"06/27/2021","16:29:35.558","219.6"
"06/27/2021","16:29:42.265","219.86"
"06/27/2021","16:29:48.967","220.11"
"06/27/2021","16:29:55.656","220.35"
"06/27/2021","16:30:02.356","220.62"
"06/27/2021","16:30:09.061","220.86"
"06/27/2021","16:30:15.757","221.13"
"06/27/2021","16:30:22.469","221.37"
"06/27/2021","16:30:29.178","221.61"
"06/27/2021","16:30:35.856","221.88"
"06/27/2021","16:30:42.554","222.13"
"06/27/2021","16:30:49.256","222.39"
"06/27/2021","16:30:55.954","222.63"
"06/27/2021","16:31:02.678","222.88"
"06/27/2021","16:31:09.357","223.14"
"06/27/2021","16:31:16.053","223.38"
"06/27/2021","16:31:22.753","223.65"
"06/27/2021","16:31:29.453","223.89"
"06/27/2021","16:31:36.171","224.13"
"06/27/2021","16:31:42.855","224.4"
"06/27/2021","16:31:49.558","224.64"
"06/27/2021","16:31:56.251","224.9"
"06/27/2021","16:32:02.953","225.15"
"06/27/2021","16:32:09.657","225.39"
"06/27/2021","16:32:16.362","225.66"
"06/27/2021","16:32:23.050","225.9"
"06/27/2021","16:32:29.751","226.16"
"06/27/2021","16:32:36.450","226.4"
"06/27/2021","16:32:43.166","226.65"
"06/27/2021","16:32:49.865","226.91"
"06/27/2021","16:32:56.549","227.15"
"06/27/2021","16:33:03.249","227.41"
"06/27/2021","16:33:09.951","227.65"
"06/27/2021","16:33:16.649","227.9"
"06/27/2021","16:33:23.366","228.16"
"06/27/2021","16:33:30.057","228.4"
"06/27/2021","16:33:36.745","228.65"
"06/27/2021","16:33:43.445","228.89"
"06/27/2021","16:33:50.145","229.14"
"06/27/2021","16:33:56.848","229.39"
"06/27/2021","16:34:03.564","229.63"
"06/27/2021","16:34:10.246","229.89"
"06/27/2021","16:34:16.944","230.13"
"06/27/2021","16:34:23.644","230.37"
"06/27/2021","16:34:30.348","230.62"
"06/27/2021","16:34:37.063","230.86"
"06/27/2021","16:34:43.742","231.12"
"06/27/2021","16:34:50.441","231.36"
"06/27/2021","16:34:57.140","231.6"
"06/27/2021","16:35:03.841","231.86"
"06/27/2021","16:35:10.559","232.09"
"06/27/2021","16:35:17.239","232.35"
"06/27/2021","16:35:23.938","232.59"
"06/27/2021","16:35:30.638","232.83"
"06/27/2021","16:35:37.336","233.08"
"06/27/2021","16:35:44.046","233.32"
"06/27/2021","16:35:50.736","233.58"
"06/27/2021","16:35:57.434","233.82"
"06/27/2021","16:36:04.135","234.06"
"06/27/2021","16:36:10.837","234.32"
"06/27/2021","16:36:17.533","234.55"
"06/27/2021","16:36:24.242","234.81"
"06/27/2021","16:36:30.932","235.05"
"06/27/2021","16:36:37.638","235.29"
"06/27/2021","16:36:44.331","235.55"
"06/27/2021","16:36:51.029","235.78"
"06/27/2021","16:36:57.741","236.04"
"06/27/2021","16:37:04.448","236.28"
"06/27/2021","16:37:11.129","236.51"
"06/27/2021","16:37:17.831","236.77"
"06/27/2021","16:37:24.528","237.01"
"06/27/2021","16:37:31.229","237.26"
"06/27/2021","16:37:37.938","237.5"
"06/27/2021","16:37:44.628","237.74"
"06/27/2021","16:37:51.326","237.99"
"06/27/2021","16:37:58.025","238.23"
"06/27/2021","16:38:04.725","238.49"
"06/27/2021","16:38:11.425","238.73"
"06/27/2021","16:38:18.142","238.96"
"06/27/2021","16:38:24.828","239.22"
"06/27/2021","16:38:31.523","239.46"
"06/27/2021","16:38:38.224","239.71"
"06/27/2021","16:38:44.922","239.95"
"06/27/2021","16:38:51.643","240.18"
"06/27/2021","16:38:58.322","240.43"
"06/27/2021","16:39:05.018","240.67"
"06/27/2021","16:39:11.722","240.93"
"06/27/2021","16:39:18.422","241.17"
"06/27/2021","16:39:25.140","241.4"
"06/27/2021","16:39:31.835","241.66"
"06/27/2021","16:39:38.520","241.89"
"06/27/2021","16:39:45.220","242.15"
"06/27/2021","16:39:51.921","242.38"
"06/27/2021","16:39:58.621","242.62"
"06/27/2021","16:40:05.350","242.87"
"06/27/2021","16:40:12.029","243.11"
"06/27/2021","16:40:18.718","243.36"
"06/27/2021","16:40:25.423","243.6"
"06/27/2021","16:40:32.118","243.83"
"06/27/2021","16:40:38.822","244.08"
"06/27/2021","16:40:45.538","244.32"
"06/27/2021","16:40:52.215","244.56"
"06/27/2021","16:40:58.916","244.8"
"06/27/2021","16:41:05.615","245.03"
"06/27/2021","16:41:12.317","245.28"
"06/27/2021","16:41:19.037","245.51"
"06/27/2021","16:41:25.713","245.76"
"06/27/2021","16:41:32.413","245.99"
"06/27/2021","16:41:39.112","246.22"
"06/27/2021","16:41:45.814","246.47"
"06/27/2021","16:41:52.525","246.7"
"06/27/2021","16:41:59.231","246.95"
"06/27/2021","16:42:05.911","247.18"
"06/27/2021","16:42:12.610","247.41"
"06/27/2021","16:42:19.310","247.66"
"06/27/2021","16:42:26.010","247.89"
"06/27/2021","16:42:32.720","248.14"
"06/27/2021","16:42:39.408","248.36"
"06/27/2021","16:42:46.108","248.59"
"06/27/2021","16:42:52.810","248.82"
"06/27/2021","16:42:59.507","249.03"
"06/27/2021","16:43:06.216","249.26"
"06/27/2021","16:43:12.916","249.46"
"06/27/2021","16:43:19.606","249.66"
"06/27/2021","16:43:26.305","249.87"
"06/27/2021","16:43:33.004","250.06"
