"Import help:"
"Comma-delimited data"
"First column is date: MDY"
"Decimal separator: ."
"Thousand separator: ,"
"","System:","9953149 (1139918) [Glacios]","9953149 (1139918) [Glacios]"
"","Subsystem:","Optics","Main Vacuum"
"","Component:","Magnifications","Column Valves"
"","Parameter:","Nominal Magnification","Column Valves State"
"","Unit:","",""
"","Type:","Float","Int"
"Date:","Time:"
"06/18/2021","13:42:32.954","208.904",""
"06/18/2021","13:56:25.829","2605.004",""
"06/18/2021","14:01:14.407","6720.537",""
"06/18/2021","14:01:56.543","2605.004",""
"06/18/2021","14:02:18.315","6720.537",""
"06/18/2021","14:06:31.011","117715.975",""
"06/18/2021","14:08:32.292","2605.004",""
"06/18/2021","14:09:38.311","6720.537",""
"06/18/2021","14:10:24.286","2605.004",""
"06/18/2021","14:10:46.018","6720.537",""
"06/18/2021","14:11:49.460","117715.975",""
"06/18/2021","14:13:50.313","2605.004",""
"06/18/2021","14:14:57.488","6720.537",""
"06/18/2021","14:15:43.358","2605.004",""
"06/18/2021","14:16:04.800","6720.537",""
"06/18/2021","14:22:50.790","117715.975",""
"06/18/2021","14:24:52.736","2605.004",""
"06/18/2021","14:26:01.175","6720.537",""
"06/18/2021","14:26:46.856","2605.004",""
"06/18/2021","14:27:08.375","6720.537",""
"06/18/2021","14:34:04.329","117715.975",""
"06/18/2021","14:38:48.665","","Open (2)"
"06/18/2021","14:41:41.401","","Unknown (0)"
"06/18/2021","14:41:42.167","","Close (1)"
"06/18/2021","14:48:13.686","","Unknown (0)"
"06/18/2021","14:48:14.173","","Open (2)"
"06/18/2021","14:48:28.964","208.904",""
"06/18/2021","14:48:55.094","2605.004",""
"06/18/2021","14:49:34.947","6720.537",""
"06/18/2021","14:52:06.036","208.904",""
"06/18/2021","15:02:19.092","2605.004",""
"06/18/2021","15:05:21.359","6720.537",""
"06/18/2021","15:06:06.779","2605.004",""
"06/18/2021","15:06:27.400","6720.537",""
"06/18/2021","15:06:45.486","117715.975",""
"06/18/2021","15:08:46.697","2605.004",""
"06/18/2021","15:09:53.499","6720.537",""
"06/18/2021","15:10:38.873","2605.004",""
"06/18/2021","15:11:00.091","6720.537",""
"06/18/2021","15:13:06.162","117715.975",""
"06/18/2021","15:15:07.546","2605.004",""
"06/18/2021","15:16:12.244","6720.537",""
"06/18/2021","15:16:57.865","2605.004",""
"06/18/2021","15:17:19.541","6720.537",""
"06/18/2021","15:19:42.117","117715.975",""
"06/18/2021","15:21:44.049","2605.004",""
"06/18/2021","15:22:46.069","6720.537",""
"06/18/2021","15:23:31.646","2605.004",""
"06/18/2021","15:23:53.339","6720.537",""
"06/18/2021","15:25:27.898","117715.975",""
"06/18/2021","15:29:02.402","","Unknown (0)"
"06/18/2021","15:29:03.172","","Close (1)"
"06/18/2021","15:36:31.750","","Unknown (0)"
"06/18/2021","15:36:32.177","","Open (2)"
"06/18/2021","15:36:48.656","208.904",""
"06/18/2021","15:37:07.393","2605.004",""
"06/18/2021","15:37:47.332","6720.537",""
"06/18/2021","15:39:06.065","208.904",""
"06/18/2021","15:48:36.311","2605.004",""
"06/18/2021","15:53:12.024","6720.537",""
"06/18/2021","15:53:57.551","2605.004",""
"06/18/2021","15:54:18.311","6720.537",""
"06/18/2021","15:54:36.599","117715.975",""
"06/18/2021","15:56:37.761","2605.004",""
"06/18/2021","15:57:41.400","6720.537",""
"06/18/2021","15:58:27.163","2605.004",""
"06/18/2021","15:58:48.397","6720.537",""
"06/18/2021","15:59:07.067","117715.975",""
"06/18/2021","16:01:08.568","2605.004",""
"06/18/2021","16:02:17.512","6720.537",""
"06/18/2021","16:03:03.499","2605.004",""
"06/18/2021","16:03:25.143","6720.537",""
"06/18/2021","16:03:43.784","117715.975",""
"06/18/2021","16:08:42.773","","Unknown (0)"
"06/18/2021","16:08:43.675","","Close (1)"
"06/18/2021","17:08:43.676","","Close (1)"
"06/18/2021","18:08:43.676","","Close (1)"
"06/18/2021","19:08:43.677","","Close (1)"
"06/18/2021","20:08:43.678","","Close (1)"
"06/18/2021","21:08:43.679","","Close (1)"
"06/18/2021","22:08:43.680","","Close (1)"
"06/18/2021","23:08:43.681","","Close (1)"
"06/19/2021","00:08:43.682","","Close (1)"
"06/19/2021","01:08:43.683","","Close (1)"
"06/19/2021","02:08:43.684","","Close (1)"
"06/19/2021","03:08:43.685","","Close (1)"
"06/19/2021","04:03:43.784","117715.975",""
"06/19/2021","04:08:43.686","","Close (1)"
"06/19/2021","05:08:43.686","","Close (1)"
"06/19/2021","06:08:43.687","","Close (1)"
"06/19/2021","07:08:43.688","","Close (1)"
"06/19/2021","08:08:43.689","","Close (1)"
"06/19/2021","09:08:43.690","","Close (1)"
"06/19/2021","10:08:43.691","","Close (1)"
"06/19/2021","11:08:43.692","","Close (1)"
"06/19/2021","12:08:43.693","","Close (1)"
"06/19/2021","13:08:43.694","","Close (1)"
"06/19/2021","14:08:43.695","","Close (1)"
"06/19/2021","15:08:43.696","","Close (1)"
"06/19/2021","16:03:43.785","117715.975",""
"06/19/2021","16:08:43.696","","Close (1)"
"06/19/2021","17:08:43.697","","Close (1)"
"06/19/2021","18:08:43.698","","Close (1)"
"06/19/2021","19:08:43.699","","Close (1)"
"06/19/2021","20:08:43.700","","Close (1)"
"06/19/2021","21:08:43.701","","Close (1)"
"06/19/2021","22:08:43.702","","Close (1)"
"06/19/2021","23:08:43.703","","Close (1)"
"06/20/2021","00:08:43.704","","Close (1)"
"06/20/2021","01:08:43.705","","Close (1)"
"06/20/2021","02:08:43.706","","Close (1)"
"06/20/2021","03:08:43.706","","Close (1)"
"06/20/2021","04:03:43.786","117715.975",""
"06/20/2021","04:08:43.707","","Close (1)"
"06/20/2021","05:08:43.708","","Close (1)"
"06/20/2021","06:08:43.709","","Close (1)"
"06/20/2021","07:08:43.710","","Close (1)"
"06/20/2021","08:08:43.711","","Close (1)"
"06/20/2021","09:08:43.712","","Close (1)"
"06/20/2021","10:08:43.713","","Close (1)"
"06/20/2021","11:08:43.714","","Close (1)"
"06/20/2021","12:08:43.715","","Close (1)"
"06/20/2021","13:08:43.716","","Close (1)"
"06/20/2021","14:08:43.716","","Close (1)"
"06/20/2021","15:08:43.717","","Close (1)"
"06/20/2021","16:03:43.787","117715.975",""
"06/20/2021","16:08:43.718","","Close (1)"
"06/20/2021","17:08:43.719","","Close (1)"
"06/20/2021","18:08:43.720","","Close (1)"
"06/20/2021","19:08:43.721","","Close (1)"
"06/20/2021","20:08:43.722","","Close (1)"
"06/20/2021","21:08:43.723","","Close (1)"
"06/20/2021","22:08:43.724","","Close (1)"
"06/20/2021","23:08:43.725","","Close (1)"
"06/21/2021","00:08:43.726","","Close (1)"
"06/21/2021","01:08:43.726","","Close (1)"
"06/21/2021","02:08:43.727","","Close (1)"
"06/21/2021","03:08:43.728","","Close (1)"
"06/21/2021","04:03:43.788","117715.975",""
"06/21/2021","04:08:43.729","","Close (1)"
"06/21/2021","05:08:43.730","","Close (1)"
"06/21/2021","06:08:43.731","","Close (1)"
"06/21/2021","07:08:43.732","","Close (1)"
"06/21/2021","08:08:43.733","","Close (1)"
"06/21/2021","09:08:43.734","","Close (1)"
"06/21/2021","09:37:10.362","","Unknown (0)"
"06/21/2021","09:37:11.034","","Open (2)"
"06/21/2021","09:37:17.507","208.904",""
"06/21/2021","09:38:25.951","2605.004",""
"06/21/2021","09:39:09.353","6720.537",""
"06/21/2021","09:39:55.405","117715.975",""
"06/21/2021","09:42:29.363","2605.004",""
"06/21/2021","09:43:13.463","6720.537",""
"06/21/2021","09:43:57.764","117715.975",""
"06/21/2021","09:48:28.697","-1",""
"06/21/2021","09:48:56.241","117715.975",""
"06/21/2021","09:53:33.645","6720.537",""
"06/21/2021","09:53:48.265","117715.975",""
"06/21/2021","10:00:44.288","6720.537",""
"06/21/2021","10:01:29.522","117715.975",""
"06/21/2021","10:08:47.053","","Unknown (0)"
"06/21/2021","10:08:48.034","","Close (1)"
"06/21/2021","10:32:10.906","","Unknown (0)"
"06/21/2021","10:32:11.539","","Open (2)"
"06/21/2021","10:32:12.134","2605.004",""
"06/21/2021","10:32:23.254","208.904",""
"06/21/2021","10:32:38.877","2605.004",""
"06/21/2021","10:33:19.866","6720.537",""
"06/21/2021","10:34:19.379","208.904",""
"06/21/2021","10:48:27.904","2605.004",""
"06/21/2021","10:54:12.750","6720.537",""
"06/21/2021","10:54:55.844","2605.004",""
"06/21/2021","10:55:15.332","6720.537",""
"06/21/2021","10:56:46.761","117715.975",""
"06/21/2021","11:00:30.721","6720.537",""
"06/21/2021","11:02:29.534","117715.975",""
"06/21/2021","11:06:13.723","6720.537",""
"06/21/2021","11:07:23.458","117715.975",""
"06/21/2021","11:08:09.264","6720.537",""
"06/21/2021","11:08:49.572","2605.004",""
"06/21/2021","11:10:13.635","117715.975",""
"06/21/2021","11:12:21.850","2605.004",""
"06/21/2021","11:13:24.651","6720.537",""
"06/21/2021","11:14:06.149","2605.004",""
"06/21/2021","11:14:25.153","6720.537",""
"06/21/2021","11:14:55.626","117715.975",""
"06/21/2021","11:18:21.734","6720.537",""
"06/21/2021","11:18:59.616","117715.975",""
"06/21/2021","11:22:45.456","6720.537",""
"06/21/2021","11:25:47.560","117715.975",""
"06/21/2021","11:29:38.696","2605.004",""
"06/21/2021","11:30:40.384","6720.537",""
"06/21/2021","11:31:23.824","2605.004",""
"06/21/2021","11:31:43.071","6720.537",""
"06/21/2021","11:32:11.540","","Open (2)"
"06/21/2021","11:32:17.235","117715.975",""
"06/21/2021","11:36:01.666","6720.537",""
"06/21/2021","11:36:24.231","117715.975",""
"06/21/2021","11:39:49.325","6720.537",""
"06/21/2021","11:40:14.140","117715.975",""
"06/21/2021","11:43:25.912","2605.004",""
"06/21/2021","11:44:32.776","6720.537",""
"06/21/2021","11:45:16.405","2605.004",""
"06/21/2021","11:45:35.711","6720.537",""
"06/21/2021","11:46:31.407","117715.975",""
"06/21/2021","11:50:16.593","6720.537",""
"06/21/2021","11:50:46.217","117715.975",""
"06/21/2021","11:54:30.851","6720.537",""
"06/21/2021","11:55:32.564","117715.975",""
"06/21/2021","11:59:24.297","","Unknown (0)"
"06/21/2021","11:59:25.043","","Close (1)"
"06/21/2021","12:10:44.645","208.904",""
"06/21/2021","12:10:45.564","","Unknown (0)"
"06/21/2021","12:10:46.049","","Open (2)"
"06/21/2021","12:11:07.433","2605.004",""
"06/21/2021","12:11:44.633","6720.537",""
"06/21/2021","12:14:35.343","208.904",""
"06/21/2021","12:29:26.797","2605.004",""
"06/21/2021","12:34:10.232","6720.537",""
"06/21/2021","12:34:53.156","2605.004",""
"06/21/2021","12:35:12.679","6720.537",""
"06/21/2021","12:36:21.485","117715.975",""
"06/21/2021","12:40:07.516","6720.537",""
"06/21/2021","12:40:46.966","117715.975",""
"06/21/2021","12:44:31.775","6720.537",""
"06/21/2021","12:45:02.438","117715.975",""
"06/21/2021","12:48:14.286","2605.004",""
"06/21/2021","12:49:18.224","6720.537",""
"06/21/2021","12:50:01.822","2605.004",""
"06/21/2021","12:50:21.484","6720.537",""
"06/21/2021","12:55:07.487","117715.975",""
"06/21/2021","12:57:35.450","6720.537",""
"06/21/2021","12:57:57.853","117715.975",""
"06/21/2021","13:00:25.314","6720.537",""
"06/21/2021","13:00:50.230","117715.975",""
"06/21/2021","13:03:23.273","2605.004",""
"06/21/2021","13:04:31.426","6720.537",""
"06/21/2021","13:05:15.236","2605.004",""
"06/21/2021","13:05:34.522","6720.537",""
"06/21/2021","13:05:56.126","117715.975",""
"06/21/2021","13:08:23.183","6720.537",""
"06/21/2021","13:10:46.050","","Open (2)"
"06/21/2021","13:12:22.757","117715.975",""
"06/21/2021","13:15:28.824","6720.537",""
"06/21/2021","13:15:52.463","117715.975",""
"06/21/2021","13:18:25.777","2605.004",""
"06/21/2021","13:19:27.624","6720.537",""
"06/21/2021","13:20:11.365","2605.004",""
"06/21/2021","13:20:30.971","6720.537",""
"06/21/2021","13:27:51.753","","Unknown (0)"
"06/21/2021","13:27:52.551","","Close (1)"
"06/21/2021","13:38:27.763","","Unknown (0)"
"06/21/2021","13:38:28.057","","Open (2)"
"06/21/2021","13:38:28.615","208.904",""
"06/21/2021","13:39:25.301","2605.004",""
"06/21/2021","13:40:04.699","6720.537",""
"06/21/2021","13:41:05.694","208.904",""
"06/21/2021","13:54:19.052","2605.004",""
"06/21/2021","13:55:54.943","6720.537",""
"06/21/2021","13:57:10.772","117715.975",""
"06/21/2021","13:59:02.738","2605.004",""
"06/21/2021","13:59:53.626","6720.537",""
"06/21/2021","14:00:57.628","2605.004",""
"06/21/2021","14:02:15.220","6720.537",""
"06/21/2021","14:02:56.576","2605.004",""
"06/21/2021","14:03:16.388","6720.537",""
"06/21/2021","14:04:37.017","2605.004",""
"06/21/2021","14:05:53.556","6720.537",""
"06/21/2021","14:06:36.835","2605.004",""
"06/21/2021","14:06:56.126","6720.537",""
"06/21/2021","14:08:10.201","117715.975",""
"06/21/2021","14:10:36.938","6720.537",""
"06/21/2021","14:15:37.612","117715.975",""
"06/21/2021","14:17:50.913","2605.004",""
"06/21/2021","14:18:54.000","6720.537",""
"06/21/2021","14:19:37.467","2605.004",""
"06/21/2021","14:19:56.505","6720.537",""
"06/21/2021","14:20:25.077","117715.975",""
"06/21/2021","14:23:50.371","6720.537",""
"06/21/2021","14:25:06.062","117715.975",""
"06/21/2021","14:28:37.557","2605.004",""
"06/21/2021","14:29:37.752","6720.537",""
"06/21/2021","14:30:20.065","2605.004",""
"06/21/2021","14:30:39.114","6720.537",""
"06/21/2021","14:34:04.439","117715.975",""
"06/21/2021","14:37:11.272","6720.537",""
"06/21/2021","14:37:39.851","117715.975",""
"06/21/2021","14:38:28.058","","Open (2)"
"06/21/2021","14:40:47.083","6720.537",""
"06/21/2021","14:41:16.494","117715.975",""
"06/21/2021","14:44:20.819","","Unknown (0)"
"06/21/2021","14:44:21.559","","Close (1)"
"06/21/2021","14:54:05.373","208.904",""
"06/21/2021","14:54:10.212","","Unknown (0)"
"06/21/2021","14:54:10.564","","Open (2)"
"06/21/2021","14:54:59.753","2605.004",""
"06/21/2021","14:55:38.031","6720.537",""
"06/21/2021","14:56:41.763","208.904",""
"06/21/2021","15:12:04.650","2605.004",""
"06/21/2021","15:16:10.185","6720.537",""
"06/21/2021","15:16:53.886","2605.004",""
"06/21/2021","15:17:13.779","6720.537",""
"06/21/2021","15:18:40.321","117715.975",""
"06/21/2021","15:20:48.842","6720.537",""
"06/21/2021","15:21:41.144","117715.975",""
"06/21/2021","15:24:54.548","2605.004",""
"06/21/2021","15:25:55.279","6720.537",""
"06/21/2021","15:26:39.313","2605.004",""
"06/21/2021","15:26:59.120","6720.537",""
"06/21/2021","15:27:45.663","117715.975",""
"06/21/2021","15:30:52.029","6720.537",""
"06/21/2021","15:31:19.726","117715.975",""
"06/21/2021","15:34:34.052","2605.004",""
"06/21/2021","15:35:34.958","6720.537",""
"06/21/2021","15:36:18.632","2605.004",""
"06/21/2021","15:36:38.787","6720.537",""
"06/21/2021","15:37:01.166","117715.975",""
"06/21/2021","15:39:48.196","6720.537",""
"06/21/2021","15:40:19.174","117715.975",""
"06/21/2021","15:43:33.181","2605.004",""
"06/21/2021","15:44:35.459","6720.537",""
"06/21/2021","15:45:19.793","2605.004",""
"06/21/2021","15:45:39.455","6720.537",""
"06/21/2021","15:46:09.853","117715.975",""
"06/21/2021","15:49:16.743","6720.537",""
"06/21/2021","15:50:24.936","117715.975",""
"06/21/2021","15:54:06.202","","Unknown (0)"
"06/21/2021","15:54:07.064","","Close (1)"
"06/21/2021","16:54:07.065","","Close (1)"
"06/21/2021","17:54:07.066","","Close (1)"
"06/21/2021","18:54:07.067","","Close (1)"
"06/21/2021","19:54:07.068","","Close (1)"
"06/21/2021","20:54:07.068","","Close (1)"
"06/21/2021","21:54:07.069","","Close (1)"
"06/21/2021","22:54:07.070","","Close (1)"
"06/21/2021","23:54:07.071","","Close (1)"
"06/22/2021","00:54:07.072","","Close (1)"
"06/22/2021","01:54:07.073","","Close (1)"
"06/22/2021","02:54:07.074","","Close (1)"
"06/22/2021","03:50:24.937","117715.975",""
"06/22/2021","03:54:07.075","","Close (1)"
"06/22/2021","04:54:07.076","","Close (1)"
"06/22/2021","05:54:07.077","","Close (1)"
"06/22/2021","06:54:07.078","","Close (1)"
"06/22/2021","07:54:07.078","","Close (1)"
"06/22/2021","08:54:07.079","","Close (1)"
"06/22/2021","09:21:27.421","208.904",""
"06/22/2021","09:21:28.342","","Unknown (0)"
"06/22/2021","09:21:28.666","","Open (2)"
"06/22/2021","09:21:42.862","2605.004",""
"06/22/2021","09:22:28.685","6720.537",""
"06/22/2021","09:23:56.698","117715.975",""
"06/22/2021","09:24:40.880","-1",""
"06/22/2021","09:25:08.085","117715.975",""
"06/22/2021","09:32:03.320","208.904",""
"06/22/2021","09:33:00.635","117715.975",""
"06/22/2021","09:33:22.458","","Unknown (0)"
"06/22/2021","09:33:23.661","","Close (1)"
"06/22/2021","09:35:35.143","","Unknown (0)"
"06/22/2021","09:35:35.664","","Open (2)"
"06/22/2021","09:38:18.966","208.904",""
"06/22/2021","09:38:32.055","2605.004",""
"06/22/2021","09:40:18.641","6720.537",""
"06/22/2021","09:41:02.511","2605.004",""
"06/22/2021","09:41:24.368","6720.537",""
"06/22/2021","09:42:38.032","117715.975",""
"06/22/2021","09:46:26.364","","Unknown (0)"
"06/22/2021","09:46:27.162","","Close (1)"
"06/22/2021","09:51:48.415","","Unknown (0)"
"06/22/2021","09:51:48.668","","Open (2)"
"06/22/2021","09:51:58.256","208.904",""
"06/22/2021","09:52:51.701","2605.004",""
"06/22/2021","09:53:31.081","6720.537",""
"06/22/2021","09:54:25.450","208.904",""
"06/22/2021","10:00:06.006","2605.004",""
"06/22/2021","10:02:33.937","6720.537",""
"06/22/2021","10:03:13.075","2605.004",""
"06/22/2021","10:03:34.292","6720.537",""
"06/22/2021","10:04:46.223","117715.975",""
"06/22/2021","10:06:58.383","2605.004",""
"06/22/2021","10:07:59.810","6720.537",""
"06/22/2021","10:08:42.550","2605.004",""
"06/22/2021","10:09:04.151","6720.537",""
"06/22/2021","10:12:36.832","117715.975",""
"06/22/2021","10:14:48.966","2605.004",""
"06/22/2021","10:15:52.225","6720.537",""
"06/22/2021","10:16:31.643","2605.004",""
"06/22/2021","10:16:53.224","6720.537",""
"06/22/2021","10:17:36.467","117715.975",""
"06/22/2021","10:19:36.299","","Unknown (0)"
"06/22/2021","10:19:37.165","","Close (1)"
"06/22/2021","10:24:34.077","","Unknown (0)"
"06/22/2021","10:24:34.668","","Open (2)"
"06/22/2021","10:24:43.942","208.904",""
"06/22/2021","10:25:04.805","2605.004",""
"06/22/2021","10:25:46.687","6720.537",""
"06/22/2021","10:27:23.157","208.904",""
"06/22/2021","10:33:23.113","2605.004",""
"06/22/2021","10:36:55.962","6720.537",""
"06/22/2021","10:37:38.457","2605.004",""
"06/22/2021","10:37:59.620","6720.537",""
"06/22/2021","10:40:56.262","117715.975",""
"06/22/2021","10:42:43.727","6720.537",""
"06/22/2021","10:44:28.755","117715.975",""
"06/22/2021","10:46:21.825","2605.004",""
"06/22/2021","10:47:23.511","6720.537",""
"06/22/2021","10:48:04.818","2605.004",""
"06/22/2021","10:48:25.944","6720.537",""
"06/22/2021","10:49:23.109","117715.975",""
"06/22/2021","10:51:10.291","6720.537",""
"06/22/2021","10:52:25.227","117715.975",""
"06/22/2021","10:54:18.213","2605.004",""
"06/22/2021","10:55:20.012","6720.537",""
"06/22/2021","10:56:02.644","2605.004",""
"06/22/2021","10:56:24.035","6720.537",""
"06/22/2021","10:57:49.761","117715.975",""
"06/22/2021","10:59:37.053","6720.537",""
"06/22/2021","11:00:43.395","117715.975",""
"06/22/2021","11:02:36.181","2605.004",""
"06/22/2021","11:03:38.265","6720.537",""
"06/22/2021","11:04:20.862","2605.004",""
"06/22/2021","11:04:42.570","6720.537",""
"06/22/2021","11:06:33.114","117715.975",""
"06/22/2021","11:11:46.869","","Unknown (0)"
"06/22/2021","11:11:47.669","","Close (1)"
"06/22/2021","11:17:35.206","","Unknown (0)"
"06/22/2021","11:17:35.676","","Open (2)"
"06/22/2021","11:17:46.412","208.904",""
"06/22/2021","11:18:18.432","2605.004",""
"06/22/2021","11:18:57.704","6720.537",""
"06/22/2021","11:20:32.861","208.904",""
"06/22/2021","11:26:14.777","2605.004",""
"06/22/2021","11:28:58.642","6720.537",""
"06/22/2021","11:29:41.428","2605.004",""
"06/22/2021","11:30:02.259","6720.537",""
"06/22/2021","11:31:17.957","117715.975",""
"06/22/2021","11:33:11.584","2605.004",""
"06/22/2021","11:34:13.278","6720.537",""
"06/22/2021","11:34:56.346","2605.004",""
"06/22/2021","11:35:17.346","6720.537",""
"06/22/2021","11:35:36.585","117715.975",""
"06/22/2021","11:37:42.975","6720.537",""
"06/22/2021","11:38:29.911","117715.975",""
"06/22/2021","11:40:04.447","2605.004",""
"06/22/2021","11:41:08.825","6720.537",""
"06/22/2021","11:41:51.118","2605.004",""
"06/22/2021","11:42:11.820","6720.537",""
"06/22/2021","11:43:05.220","117715.975",""
"06/22/2021","11:44:15.063","6720.537",""
"06/22/2021","11:45:52.486","117715.975",""
"06/22/2021","11:48:39.220","2605.004",""
"06/22/2021","11:50:34.490","6720.537",""
"06/22/2021","11:51:17.705","2605.004",""
"06/22/2021","11:51:38.504","6720.537",""
"06/22/2021","11:51:57.359","117715.975",""
"06/22/2021","11:53:27.330","6720.537",""
"06/22/2021","11:53:46.669","117715.975",""
"06/22/2021","11:55:03.026","2605.004",""
"06/22/2021","11:56:07.687","6720.537",""
"06/22/2021","11:56:51.290","2605.004",""
"06/22/2021","11:57:13.180","6720.537",""
"06/22/2021","11:57:32.282","117715.975",""
"06/22/2021","12:03:40.474","","Unknown (0)"
"06/22/2021","12:03:41.671","","Close (1)"
"06/22/2021","12:11:00.575","","Unknown (0)"
"06/22/2021","12:11:01.173","","Open (2)"
"06/22/2021","12:11:09.316","208.904",""
"06/22/2021","12:11:27.980","2605.004",""
"06/22/2021","12:12:09.164","6720.537",""
"06/22/2021","12:14:04.916","208.904",""
"06/22/2021","12:22:38.711","2605.004",""
"06/22/2021","12:28:23.061","6720.537",""
"06/22/2021","12:29:05.650","2605.004",""
"06/22/2021","12:29:27.347","6720.537",""
"06/22/2021","12:31:39.245","117715.975",""
"06/22/2021","12:33:34.467","2605.004",""
"06/22/2021","12:34:41.162","6720.537",""
"06/22/2021","12:35:23.756","2605.004",""
"06/22/2021","12:35:45.023","6720.537",""
"06/22/2021","12:37:13.426","117715.975",""
"06/22/2021","12:39:01.791","6720.537",""
"06/22/2021","12:42:25.236","117715.975",""
"06/22/2021","12:44:18.856","2605.004",""
"06/22/2021","12:45:28.090","6720.537",""
"06/22/2021","12:46:11.318","2605.004",""
"06/22/2021","12:46:32.506","6720.537",""
"06/22/2021","12:47:36.853","117715.975",""
"06/22/2021","12:48:46.729","6720.537",""
"06/22/2021","12:49:33.675","117715.975",""
"06/22/2021","12:51:27.804","2605.004",""
"06/22/2021","12:52:36.068","6720.537",""
"06/22/2021","12:53:18.985","2605.004",""
"06/22/2021","12:53:40.803","6720.537",""
"06/22/2021","12:55:37.710","","Unknown (0)"
"06/22/2021","12:55:38.672","","Close (1)"
"06/22/2021","13:06:11.672","","Unknown (0)"
"06/22/2021","13:06:12.176","","Open (2)"
"06/22/2021","13:06:19.295","208.904",""
"06/22/2021","13:06:36.952","2605.004",""
"06/22/2021","13:07:17.244","6720.537",""
"06/22/2021","13:10:04.004","208.904",""
"06/22/2021","13:17:32.239","2605.004",""
"06/22/2021","13:21:39.578","6720.537",""
"06/22/2021","13:22:18.491","2605.004",""
"06/22/2021","13:22:39.368","6720.537",""
"06/22/2021","13:23:31.462","117715.975",""
"06/22/2021","13:25:43.500","2605.004",""
"06/22/2021","13:26:44.144","6720.537",""
"06/22/2021","13:27:25.695","2605.004",""
"06/22/2021","13:27:49.692","6720.537",""
"06/22/2021","13:28:39.109","117715.975",""
"06/22/2021","13:30:32.430","2605.004",""
"06/22/2021","13:31:36.783","6720.537",""
"06/22/2021","13:32:19.825","2605.004",""
"06/22/2021","13:32:41.653","6720.537",""
"06/22/2021","13:33:00.775","117715.975",""
"06/22/2021","13:35:13.810","2605.004",""
"06/22/2021","13:36:22.410","6720.537",""
"06/22/2021","13:37:05.602","2605.004",""
"06/22/2021","13:37:27.124","6720.537",""
"06/22/2021","13:37:46.089","117715.975",""
"06/22/2021","13:42:07.371","","Unknown (0)"
"06/22/2021","13:42:08.178","","Close (1)"
"06/22/2021","13:47:09.057","","Unknown (0)"
"06/22/2021","13:47:09.681","","Open (2)"
"06/22/2021","13:47:16.631","208.904",""
"06/22/2021","13:47:35.068","2605.004",""
"06/22/2021","13:48:14.407","6720.537",""
"06/22/2021","13:50:22.578","208.904",""
"06/22/2021","14:00:22.651","2605.004",""
"06/22/2021","14:03:50.813","6720.537",""
"06/22/2021","14:04:31.738","2605.004",""
"06/22/2021","14:04:53.446","6720.537",""
"06/22/2021","14:06:54.226","117715.975",""
"06/22/2021","14:08:47.827","2605.004",""
"06/22/2021","14:09:51.944","6720.537",""
"06/22/2021","14:10:35.390","2605.004",""
"06/22/2021","14:10:57.273","6720.537",""
"06/22/2021","14:23:39.898","117715.975",""
"06/22/2021","14:25:33.735","2605.004",""
"06/22/2021","14:26:38.842","6720.537",""
"06/22/2021","14:27:21.779","2605.004",""
"06/22/2021","14:27:43.636","6720.537",""
"06/22/2021","14:28:36.530","117715.975",""
"06/22/2021","14:31:37.091","","Unknown (0)"
"06/22/2021","14:31:38.184","","Close (1)"
"06/22/2021","14:36:46.371","","Unknown (0)"
"06/22/2021","14:36:46.689","","Open (2)"
"06/22/2021","14:37:05.675","208.904",""
"06/22/2021","14:37:29.790","2605.004",""
"06/22/2021","14:38:11.120","6720.537",""
"06/22/2021","14:39:50.533","208.904",""
"06/22/2021","14:49:19.381","2605.004",""
"06/22/2021","14:52:00.231","6720.537",""
"06/22/2021","14:52:43.163","2605.004",""
"06/22/2021","14:53:04.671","6720.537",""
"06/22/2021","14:53:43.298","117715.975",""
"06/22/2021","14:54:39.670","2605.004",""
"06/22/2021","14:55:41.391","6720.537",""
"06/22/2021","14:56:23.055","2605.004",""
"06/22/2021","14:56:44.523","6720.537",""
"06/22/2021","15:04:46.394","117715.975",""
"06/22/2021","15:06:39.459","2605.004",""
"06/22/2021","15:07:43.197","6720.537",""
"06/22/2021","15:08:25.608","2605.004",""
"06/22/2021","15:08:47.205","6720.537",""
"06/22/2021","15:09:06.428","117715.975",""
"06/22/2021","15:10:59.037","2605.004",""
"06/22/2021","15:12:02.571","6720.537",""
"06/22/2021","15:12:45.298","2605.004",""
"06/22/2021","15:13:06.798","6720.537",""
"06/22/2021","15:13:25.912","117715.975",""
"06/22/2021","15:15:13.027","","Unknown (0)"
"06/22/2021","15:15:14.187","","Close (1)"
"06/22/2021","15:22:32.452","","Unknown (0)"
"06/22/2021","15:22:32.694","","Open (2)"
"06/22/2021","15:22:40.273","208.904",""
"06/22/2021","15:25:55.774","2605.004",""
"06/22/2021","15:26:37.141","6720.537",""
"06/22/2021","15:27:32.830","208.904",""
"06/22/2021","15:32:04.693","","Unknown (0)"
"06/22/2021","15:32:05.689","","Close (1)"
"06/22/2021","16:32:05.690","","Close (1)"
"06/22/2021","17:32:05.691","","Close (1)"
"06/22/2021","18:32:05.692","","Close (1)"
"06/22/2021","19:32:05.693","","Close (1)"
"06/22/2021","20:32:05.694","","Close (1)"
"06/22/2021","21:32:05.695","","Close (1)"
"06/22/2021","22:32:05.696","","Close (1)"
"06/22/2021","23:32:05.696","","Close (1)"
"06/23/2021","00:32:05.697","","Close (1)"
